name,name_corrected,rank,tier_0,tier_1,tier_2,tier_3,is_unique
Riftscourge,BaronUnique,S,1,,,,True
RuneMage,RuneMage,S,1,,,,True
Immortal,ZaahenTrait,S,1,,,,True
Ascendant,XerathUnique,S,1,,,,True
Chainbreaker,SylasTrait,S,1,,,,True
Soulbound,Soulbound,S,1,,,,True
Harvester,Harvester,S,1,,,,True
Eternal,KindredUnique,S,1,,,,True
Glutton,Glutton,S,1,,,,True
Dragonborn,ShyvanaUnique,S,1,,,,True
WorldEnder,AatroxUnique,S,1,,,,True
Darkin,DarkinWeapon,S,1,2,3,,False
Shurima,Shurima,S,2,3,4,,False
Heroic,Heroic,S,1,,,,True
TheBoss,TheBoss,S,1,,,,True
Dragonguards,JarvanShyvana,S,2,,,,False
Longshot,Longshot,S,2,3,4,5,False
Assimilator,KaisaUnique,S,1,,,,True
Bruiser,Brawler,S,2,4,6,,False
Quickstriker,Rapidfire,S,2,3,4,5,False
Juggernaut,Juggernaut,S,2,4,6,,False
Noxus,Noxus,S,3,5,7,10,False
Gunslinger,Gunslinger,S,2,4,,,False
Vanquisher,Vanquisher,S,2,3,4,5,False
Chronokeeper,Chronokeeper,S,1,,,,True
Disruptor,Magus,S,2,4,,,False
SentinelsofLight,LucianVayne,S,2,,,,False
Blacksmith,Blacksmith,S,1,,,,True
Emperor,Emperor,S,1,,,,True
Void,Void,S,2,4,6,9,False
Arcanist,Sorcerer,A,2,4,6,,False
Bilgewater,Bilgewater,A,3,5,7,10,False
Ionia,Ionia,A,3,5,7,,False
Slayer,Slayer,A,2,4,6,,False
Freljord,Freljord,A,3,5,7,,False
Warden,Warden,A,2,3,4,5,False
DarkChild,DarkChild,A,1,,,,True
Invoker,Invoker,A,2,4,,,False
Targon,Targon,A,1,,,,True
Defender,Defender,A,2,4,6,,False
Piltover,Piltover,A,2,4,6,,False
Yordle,Yordle,B,2,4,6,8,False
Demacia,Demacia,B,3,5,7,11,False
ShadowIsles,ShadowIsles,B,2,3,4,5,False
StarForger,AurelionSolUnique,C,1,,,,True
HexMech,HexMech,C,1,,,,True
ChosenWolves,AmbessaKindred,C,2,,,,False
Zaun,Zaun,D,3,5,7,,False
Caretaker,Caretaker,D,1,,,,True
Huntress,Huntress,D,1,,,,True
Ixtal,Explorer,D,3,5,7,,False
