match_id,puuid,unit_name,unit_tier,rarity,item_0,item_1,item_2
NA1_5433906625,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,1,9,,,
NA1_5433906625,mwujS7lBvn0dtUqd2gn9NukxZ7gYBvAA20MpmRatS1l-sAIP9cD2efQBM9Kf6M9RMPSXj4EDthSgdQ,atakhan,1,9,,,
NA1_5435349627,sk9Tmi2CqxaSG9Y282pWpR57clPPXGLlovFyHf9aqDUKRoFWM1Dth_CZrIYmQY2LYBMBwP7zrgQfOQ,atakhan,1,9,,,
NA1_5432168991,mEOFFuSgVsJcu7HhdhREs5IzLO0tJL07MGc89kWFmpQJLjecZYD-d5lBv7cDaIpQKX13UZF6WeaoMA,atakhan,1,9,,,
NA1_5430737381,wp0I-Gp73k9kSPDWYM-cGPXJNH_VJv6ndeyUh5RPSeevc6aBjFv3I17UvhvKGm5vutWOo7pJ6tn2vQ,atakhan,2,9,,,
NA1_5434996056,6NqnviE-hp_uVkUjvkZZYqv6wp8c4FzXcKbQh9KnHDnpZd8iOhPm4DA1rOeSG6SpPLtU2wFEcxUkAg,atakhan,1,9,,,
NA1_5434996056,yjXX34eMP1dmmnKN7zWfvFS_6ahT3N5uUwGY3emj1BxFyiptWFQA_sw-fn1hVI2G54GTE4iHBix-Sw,atakhan,1,9,,,
NA1_5435604868,9BZMrRKwQtuL3pRW3WWPA8SR1i6ay7VYX9FAUwsgypBh60Q3gqThRqwTzP_MCrGb_t93B7ROR7MuPw,atakhan,1,9,,,
NA1_5434702399,Yksnm50RZ7DZrpOjzCrLmuTR17c9tCWgJ23ioFpapTTboMjvBzjMJu32DUh8zkR7hsqZylwcPnvFow,atakhan,1,9,,,
NA1_5434504204,uOMjWQn5zLCbklgutPh1W9plSATmNc8NaEacZntv5uS5gEKkhggIZZK4PX0HrHMMZJkfnclN_-xE9Q,atakhan,1,9,,,
NA1_5434632699,uvSJiToy2NLomJuONe_uBp-4HNBIlHAQ2hk0w7ijPcThG7lwkhu3fYEK0fIRe5aCGz8MbdktLJTP3g,atakhan,1,9,,,
NA1_5434653735,JCINSahL28SjBwHkvRJlYpCMfTl06xLE1bzJYBUMOOCMIeuxPO76Ybwxz3k9UV-D7zBL_y2NYnd4zQ,atakhan,1,9,,,
NA1_5433297933,uSarAY14p2ojBlwVYTmuRCvwXlVcaxlGubSygJOdyWZqy_KpxFRg_MVmmyu-sAH7zgPAcwLtghVFvQ,atakhan,1,9,,,
NA1_5435215840,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,1,9,,,
NA1_5434889645,Eii_xVEioNjppGjPKSpjZUVoYY72DBbkgYmXC-R42awhOdKV0unOiETmH6c4xqMShw8E660bMxHmug,atakhan,1,9,,,
NA1_5434889645,ldfNsTj2klIjO2a8Zi5rvePLMCpH6idGuSKJSd3_lty2ZRNqR4WslWJR_viOeGCHj1ysjohlwl4TVA,atakhan,1,9,,,
NA1_5432913208,nND_Ixd5fuAki0ZpikzYfFB0GHX4mKA0CnLipNFqp5euiuqmVDpriSBoOv6Rgu50sxXbkSRc32Y4GQ,atakhan,1,9,,,
NA1_5435732815,OymaNCGKZTlsSFzrKnmlDwdplzo5KcHSofxES9dqg3iv217sgf059XQMrRMvfRmf5M_-I6wcU54N8A,atakhan,1,9,,,
NA1_5434047669,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,1,9,,,
NA1_5434763761,ppcXTc09D38R2s37HaUQ-mwfJOQYmRcuob4YJgnXD24QuDduzRdWpihYot9c6rsHLpFKu-AderZh4A,atakhan,1,9,,,
NA1_5434503754,yjXX34eMP1dmmnKN7zWfvFS_6ahT3N5uUwGY3emj1BxFyiptWFQA_sw-fn1hVI2G54GTE4iHBix-Sw,atakhan,1,9,,,
NA1_5434503754,b34BJMtwhgbvnpHeNuxVaPOslHdLwuCkltailv5vfMt_b7Nbmt7y8b_u8Io_ObUK2GLIemUWPaB4AA,atakhan,1,9,,,
NA1_5435358020,DBOW4_JPDVPtREJOMoCLBq6Q58cbqjxvmkUocELNAGcqf72nTP_mMHACXLICo-dZSdEYkbKshe26Pw,atakhan,1,9,,,
NA1_5434182780,IhkCnuGwHOuiPunWtRYtX8jiZ6UPVfxaxbZQklRZLQFiOqHpZOjzholPYBeP9pBXUyl5kGqWjhbeqw,atakhan,1,9,,,
NA1_5433945046,bzJ38oB5yDTiZQFA6W7WXtzwkRK5Ht-KVl-mjSrYMiokqOcPpuFlakr2blq3_UByEm4UVNEiUdeg0w,atakhan,1,9,,,
NA1_5434594295,fuaB2CKnUmqqTcNPSqAOR6U7UmvzYzlB2Gjmce8PHqFocK7V-Wtpa_spqAdlRz9uNjDL3MuBDg8njA,atakhan,1,9,,,
NA1_5432803941,EqKzhtw5zHrVb2kq_A7jduSbTdG4rZEKuT20iNTjZ9eUGeznyqIupQdlVd4q1Q4efevClhBmIQZeIw,atakhan,1,9,,,
NA1_5432902531,1VlU3n5wOT5GyaZ6-UlZf7Wn5LT9t_xKw6oGea8hr6CDyQD5QoeVzMmQhdFM5uWWNaLrK__1GVjcEw,atakhan,1,9,,,
NA1_5433125890,Q88NaH917LbXvFvG_iL8cyuzbv3zRuLsS-Anh0t1yDkaHSFVULu448dqSizWappkKI08WaNiu6_xpg,atakhan,1,9,,,
NA1_5434844528,WaUIgiVe649OCMbNg0ah6FFYyESfBaDjVVCHwr7-_fT1VRUtWIxhVJ6OAyamDWsWoqb7gT3l1AhTVg,atakhan,2,9,,,
NA1_5434844528,v65R1FCIHeufGpyZ1OKOyTpPISzMr8fb29UqZHlCKTODbgsYbl7_56_8YpK1bP9Ohz5buJg-t7_gvA,atakhan,1,9,,,
NA1_5434164343,Qe0XDnIXPtEh0gAtlbxTmZr4L8Edh938MHWKJlkwTSwCc23pFBHcdB3VlYrcTeqOwjJ1rtqYxKeHuQ,atakhan,1,9,,,
NA1_5434164343,iBbBcJfWMsievz0ClV4C2G2xrx5ykGnkDUgavPe7Z6_kE5As0O7dykb3lxHRIMtEUg4i1bDc_FcM_Q,atakhan,1,9,,,
NA1_5434778510,4v9LBxwif3lP5mWNxP4JLprs5FtqH6UcShLMl8ja3nuzB8FvDCCnQ83eKvUH1obp5C0ae6LHJsMJyg,atakhan,1,9,,,
NA1_5434778510,bzJ38oB5yDTiZQFA6W7WXtzwkRK5Ht-KVl-mjSrYMiokqOcPpuFlakr2blq3_UByEm4UVNEiUdeg0w,atakhan,1,9,,,
NA1_5435581246,MtScozxwPtGHOOOyQg0Uzmyt25DvSbEctrqTCtHugnC76pyBNgaiVt1pNvp8cw47aH8668g993R4pw,atakhan,1,9,,,
NA1_5431372820,QVt11eHWQOgrFmhSBE5kb_K3_P7ZEX_kD5ne9QS-F8lGECx1ZtX3AIkiW8Ukor_de6LfiWflhsJzSw,atakhan,1,9,,,
NA1_5431372820,ksRpLmz2oxVfoRWYZjMyoDaG1DVbtAJRyJiu9Ya4JaLQ1lmtwCjLLP3vd_YUciIUHw0_Nz4Tj0MgVw,atakhan,1,9,,,
NA1_5431883463,DxNFaq3bvrSNT5GvK6YkEvPK5FfDWSH_HzZiwPSsxPmTX8q86aPalyV9PPGO_Ut63qVe2u7TljdIPw,atakhan,1,9,,,
NA1_5434869651,71qsbBFwsftvoaOz2bIMXSUAhGNVgJiUvJEBiuuoQr1_Ob_IVb6kNaFKYw1WH5CUBRTHS8cAewCk3A,atakhan,1,9,,,
NA1_5435875323,aUZGeqe7Si9AGIREkeWOjUl9PYP1Dd00Pg0hC0ie5_CJlTczLmEj2dpqSt21l2juiWZTtzFZWGNpqg,atakhan,1,9,,,
NA1_5432672230,qpySrBPHPul2VtJgRN43eYlbFuMkIiZeEwwuODGT6hDEc14o8PrTMkX4QR-HYZyCCdWpI6jIssaUiQ,atakhan,1,9,,,
NA1_5434675447,JCINSahL28SjBwHkvRJlYpCMfTl06xLE1bzJYBUMOOCMIeuxPO76Ybwxz3k9UV-D7zBL_y2NYnd4zQ,atakhan,1,9,,,
NA1_5434675447,JAKw6fAArRY5sIZaE1dYM7tK3ZKvBVIbHguqEtW4o6AmhWwZkFtjSqc-Aow4IawTF9qvEhIob2nWeg,atakhan,1,9,,,
NA1_5435771372,BhHIWvMFjSj7sOqiZJHCfvEKaRdkS4_x2so_NqLxecP3igKaWHklnzTUAdG25PjXGSFXuyU6-LjEXg,atakhan,1,9,,,
NA1_5434746100,WBGiGrJC-2NdjP3jlRaAidIUOkpETbf2cCTUxsu_tChm7hdZjVgH-y5nv7vh5AgtpRLc2TTQbaVrcA,atakhan,1,9,,,
NA1_5434746100,RxoaLODzFoufu3ntUZBKlptzx1cNs3wiZaCmge64RhrVtCuU6snCJSTdBkTL7BK__8A6RY_RFLmL9Q,atakhan,3,9,,,
NA1_5434031256,0fDNh6PSiEBRPFafUE4vTYJButOgrVWPidSpQHYu6jYERw-XBzdjo828ffOTDol2J7PEtyVr4Kp2XQ,atakhan,1,9,,,
NA1_5435833685,jFA8wXkTmqftjY08-6JVm7YLa-1S1mQ3nDc0EmntxWhe54L4fAkEOHUOhJGdt6Rk0HRBXP7peln26g,atakhan,1,9,,,
NA1_5435833685,4FFyjSfHScVuxIgHRg2jiPoQrTOkhXKXE_Hz1HtMNmLf2_O3oonxuboMVjr44XsyyKhfR7NElA1bhg,atakhan,1,9,,,
NA1_5435051022,0XDrr4BDQegF6nZ0aGwwG2KkJ9h8AkAkWAVM7JgtVdJa0GBZ9RCSy0YsmPyjJtI3az3d4__jGYuW8w,atakhan,1,9,,,
NA1_5433821842,coyQD633SBqjci7XcYBlj5Uw2j0GdIc7Jy_gqThw5lbbfWA4wfWDBkrNQXFYA4qlKWD6-3bBl9y0mA,atakhan,1,9,,,
NA1_5433821842,Vpi4zBX31i4Y4NIHxuANVS9m-qBffOPw0J-7Yl_53zaXNpXhpEu3tBiTlTsfWnifLETwCupaeHJOnA,atakhan,1,9,,,
NA1_5434765181,os2XidA2_zFlV6BstPcihSVQLAqNJV488e7BsjLnx7MP3xyqiFZOLAtPFPokUjImYovjTn-rZnql-w,atakhan,1,9,,,
NA1_5434836637,5WLpm7R4ldJn2m4HQHDNQNKYhaf45DDdteF8QNQT3Wh_Vl6Jfesm5Kr488bLAhpA1WKrt7AIeg9H-g,atakhan,1,9,,,
NA1_5434233486,t4EVjQYURk1GRjFaqAj0jXemn9Xdb8unwWueGR1Pm9XZM5Ev1yJcTQIug0JYnmXFK-5zLGYNIqVLmg,atakhan,1,9,,,
NA1_5434238675,VARWOl1Z4yqoEI3MXt3uPfrC41dTIzp7Jv1xk-oRCvsPTUN1fP4dcr7xsp0Y0zP9deHEcgLvphmr1Q,atakhan,1,9,,,
NA1_5433533961,jT-QQgHSnCP6gIXcu_OvK-ZqHw0ltCM6OGq_CsmUzy4K_PvjyUz5fL1gNAoTSt-ceQ0MlloHOjUxEA,atakhan,1,9,,,
NA1_5435473910,a0G4WeNypXlfe2XavI3It4dzM3BhiTyXU9q1yd4gK5vRAO3p2XTmiC4w8_RVhMuGJwCaFW5qjpfFnw,atakhan,3,9,,,
NA1_5432612057,bl3ogFxqyoIwYWezwF6dGBgscI-ntsNzD1yMncu7CBVgAv1tE9rndgHEKJ4Gqf3fYorTsIvUvgHtqw,atakhan,1,9,,,
NA1_5435209480,P7BBMS3uGugdWm7FHr9flYZDwKiK3nWHEHMVNXH5GrW_KeOqVfeANSBurPvGVxcqfm8t2Zf4IHLRgg,atakhan,1,9,,,
NA1_5431573461,1Wh-WDrtJPEbogLGfEDws0yDfwvWFPt5Q8c8qvEnee-iXUj3ujLvrE_oScwQiTmml5Eqd4ON2mIDng,atakhan,1,9,,,
NA1_5434764102,4nCnwUs1CSCcylv3i8RrVt6yTmjKVSqcHXWDGH8JtJDLXHMOaSp50onP0UdEqbURwZFVKnzFb7FLYQ,atakhan,3,9,,,
NA1_5434650046,pjOOh9T-WrIoNzNNUOk2xeeZq9Tx1A5GnRHifftdB0L_im1wBDNzqkfDaNOGhNr0MTb52qlKWj4rEw,atakhan,1,9,,,
NA1_5432937937,7y5tw2Rz9x37Uawd24VFYM0I6lKc80kKztCBOaAPyp5wFV86K00x_NbNxUluOKfs8Mnir7JSuFWIkg,atakhan,1,9,,,
NA1_5432592007,omY8PD4O5i-86XbDWCawARIVjXUgHwIgKGZ-LPbH2eNGbY1aC9Vb_JxJnmYgtqFpGQFPO86C3C7f8A,atakhan,1,9,,,
NA1_5435090706,zB51L6ekYMZol7IGUdGD-ZSSn1xtbMKv22un5x2vIeMA3SBRiZtiLXPlHVQ_eWs-K8T40Fo_mxNi6w,atakhan,1,9,,,
NA1_5435207308,seTyYzwXilFTTWOCHxZ7HCR_TXzt44d8SRVv5_wJuNoaPQIF6ZBkB0e-KQw-tCcgkJumFtlT1_OSrQ,atakhan,1,9,,,
NA1_5435207308,b34BJMtwhgbvnpHeNuxVaPOslHdLwuCkltailv5vfMt_b7Nbmt7y8b_u8Io_ObUK2GLIemUWPaB4AA,atakhan,1,9,,,
NA1_5433821679,Jr3kMeVtYfYc_NRkTdqzd1haCgyDZBl6syTZN-P7wzFoH3hrY72hbP3QARwBz-wTvhMHKNGVAuAXMA,atakhan,3,9,,,
NA1_5431935616,txIM9hZooNk2bFXr_5Fxn2FxVnvyv6NcMBt0_MYFdb_bAvmDsTuXlnGO8qY3FE-gq7zF_rdZTYucZw,atakhan,1,9,,,
NA1_5433879512,7QqMA1mE_02dyJwLgK940bDg-gHl-xa5GMmtyOGffhWXZVlMHmQhs-dPjOJGft3CpED9iSlN-mBB1A,atakhan,1,9,,,
NA1_5433983584,IqYjyAqHirUH-Dpqu5kk3PCwOvWu3wxNdFYmLSvvXK9RuvZpxUDp36Fe0sGO1xJ0qUN0vRGKwaHBNQ,atakhan,1,9,,,
NA1_5433983584,PzAllVgtGYmqFjFN9vxAr28LxD-e4_Exw8wVqRhbfntesM0U4je1s6e2udNo4_L_B53bC1rEgRUiog,atakhan,1,9,,,
NA1_5435078267,fmjoqQKrDmFAE8zM5Fovj_-wiJANRDl7cj6GRq-EDOnCAZSpgosLLLi1rfM4gykIKntN0u6doIGcZA,atakhan,1,9,,,
NA1_5435620843,9BZMrRKwQtuL3pRW3WWPA8SR1i6ay7VYX9FAUwsgypBh60Q3gqThRqwTzP_MCrGb_t93B7ROR7MuPw,atakhan,1,9,,,
NA1_5433159569,IC65XUEYWbr4pXH2JG_w6V424iQCscRqJveOn5VGOmViUUauQNFaBiJxH5Gah-Bo_58_ELCzDY5Teg,atakhan,1,9,,,
NA1_5432483734,exnihPwVai7-PMQPQXWxoRpaqPWMh1XUom4kGZt-h8nLfCGwEcZEi4yNNbwCNMUa0AotBN-SVJ30iQ,atakhan,1,9,,,
NA1_5435344998,CyH0SjuQ-R-OzfdhSpToahn9EtQ4EnubQfY645rb3T3zrGAwpkZh7KQWQTzNf3rTVgB8zldnHwcCuQ,atakhan,1,9,,,
NA1_5434938176,BrqrzjBbek6lvFABYtPEEP1y9NNG6SnLqSnEjbV2r86_OcZCJNp21d4vX1D2UkQc5qNDom_4UIVTQA,atakhan,1,9,,,
NA1_5435565270,ojF7zCVE6wV7jCKYtrfLuBBsoOjKyugm2l0MzyNnWIYHYKyky4XCKtjZlKG5lAH4kIIfvbvBkJ4jXg,atakhan,3,9,,,
NA1_5435688213,sG-L-tBEsKUW5pwlyGS-j0Qq7JRj2II03Rrw6m2nh9FykwlQNQtBYe1OA5C5TUUWJGU9Kqmw8SHGGA,atakhan,2,9,,,
NA1_5435649022,QowXt4E-u8O-eLIDLFECOkczuZEYSxSm2gueGmcpHKmEnvuHn19MbqovE7FHYZtukKuG_fKDtE7TTw,atakhan,1,9,,,
NA1_5435728346,2k4RI1HQOlGhFakmhQei5ffIVlKIMvMwfbeUatAYvTXb3E_NVqIh5mzhULZjtO7fppEoKNSXcOxxiQ,atakhan,1,9,,,
NA1_5434964136,97_PWX_sUxP_jfjyJzT4iWzdicYqEXQL6xZMBwGQIFGiOFoK8JuqOHY9sp_kD_cAFDks3oyO3s4XhQ,atakhan,1,9,,,
NA1_5435161109,3OGj2JebOjee6QYSd2YHaJ9wOqS8IaD4PazG5FAX1yjB2YrfGcPbPzptANTab1hCR2B_0ErtqmzZGg,atakhan,1,9,,,
NA1_5434102199,pZtPOMWhcRhD-Er10262mKtQktVdRuVMe22l7UOBZb-K9vyG_BXP4LMtwAgtsYZH48BDRApjV8Qbwg,atakhan,1,9,,,
NA1_5434763307,nfvOAPM8IeFJkmRKvw8MMFdD1xhI2aj97fGf9Pb3woCn8Jzxp4WRB83EwfyRpjWb54C_lz_gygJmsA,atakhan,1,9,,,
NA1_5434865107,FSpJ1j9EGrN-cVVy-L75v0qGvcch7uiuE37qqVVU8cJZEwN1ljsoxZDUaaon_naSIp56_Nrq62r1GQ,atakhan,1,9,,,
NA1_5432819402,85PyKokU89nKCj2PodAfhuthbrSVPRKQ2sXv7nGyOcx13oio9-cyRLWr7l72l5VovYe6qyldkUyPrw,atakhan,1,9,,,
NA1_5435458945,Y38vOBYGmiQlkgLJgxw5jPMeXeTRReAm2ah1OJo18JUzK1KhXsTWdtc0rOhBJk7n3-llD3xtKKvsMQ,atakhan,1,9,,,
NA1_5430956653,O4OemQSdDI1eN1oFGh772FE13YOXN3foq2bGcc-MuLe8o_qpYuAyvwFG0x3aUqpzARF8TI0X8tWBXA,atakhan,1,9,,,
NA1_5435143490,Nw5aEx9p2Z78Fhc0Soth8IcXrcIEV2fBqkp5PwrMa9B7O17QdoNYgoG91FgfYtK8y13k6aX9j_ZiSQ,atakhan,1,9,,,
NA1_5435120150,Br68EIvAlx8LcdNSCAuRSozkT_TqYTgd6pdrRGcimKffk3Pyj3ktCGh7H3s6uDqirzvUl6VS7lBz7A,atakhan,1,9,,,
NA1_5435204636,r4kpmF9hsdFLI1J5E1nK5jkiSURRzL56LjZPPhe55zmrMC2V7ReQZikrzFXrEICyokm2ow2sWv1OYA,atakhan,1,9,,,
NA1_5434137002,Tu_PiW47rZqBZlmuN51Db6n8hA86yvfqJ_0w5T0jKr9jZ5pr0dA6U8h-_Zhk5bsazCbnlWGU7kPcFw,atakhan,1,9,,,
NA1_5435616120,cIU4YgqAUfZdsZVYzRQyjApYAH-zbESIEJ2mhx7VNyVShlBNl-fefqOyasaXpuycFQhCYVjgQa_rtA,atakhan,1,9,,,
NA1_5435466115,rhfp398Ms06EZ6al7AppAfGl8GuE8oLfC5Y1VcZgOVgvMOP2McIs3bUQvWYd7NkLs26_NDEvJQrqDg,atakhan,1,9,,,
NA1_5431443731,GAee3AvnsgJmbeWwogq2vakb8wPnxiWgUKIGecNfcYXqy79u-ev1aEZCesmk-j4nG3eT2VElrkR3yg,atakhan,1,9,,,
NA1_5433690417,CVhmAugPVr8ksIPz3HSx5FifFOu23xmRDJJ-8xujE4El4i0bFEl-ZbClMdZMj5b3QpXlP8O1MJGwmA,atakhan,1,9,,,
NA1_5434789764,DhpWnP4OD_kefOo7LJGvxTI534gD7YXcLhd178ZR_uVps_OXz7PDlo4vOif8UCbK5s-IvQIiCJ9adw,atakhan,1,9,,,
NA1_5435963823,IqYjyAqHirUH-Dpqu5kk3PCwOvWu3wxNdFYmLSvvXK9RuvZpxUDp36Fe0sGO1xJ0qUN0vRGKwaHBNQ,atakhan,1,9,,,
NA1_5435963823,MtScozxwPtGHOOOyQg0Uzmyt25DvSbEctrqTCtHugnC76pyBNgaiVt1pNvp8cw47aH8668g993R4pw,atakhan,3,9,,,
NA1_5435857208,f6UVdYlcmiWYMubzh-7Py3M9Kz7OrndKiBvrRuKjSR2qPNb_PuNNhXds9lj4HxJdw-ycttU5UUkwsA,atakhan,1,9,,,
NA1_5433845104,EEa3ELsDQN65E-mwoQaEWAngSJytTbMbcEXYmfobm4YJ4bg8IbxfwW1DveJVFC2ckR5GlC7-U3I4Yg,atakhan,1,9,,,
NA1_5435659920,jeKA7nfjtdiCgcHtVMU4kBwcx2js7RDez4ElYY4iq5ALpj57BsyTNaZOd50fgXJfqv-bpXfv526qxQ,atakhan,1,9,,,
NA1_5434767607,gB3-KcOZCz_Nqa5rfYVBt2d89RQaw6TYqVOBsZx8r_6FJsVcayuHW8hskszGAbIO4j5y_ls2J6ssKg,atakhan,1,9,,,
NA1_5435592037,x62KCE8V4Mj_r1E5AMp5duAfyVnUOyLMaAO-kPZBDS91FldHvgGvi26-p9PYuvDDxclAPwf3mOVWfA,atakhan,1,9,,,
NA1_5435429153,LAx0Rg1498bEAmcEFaQ0kkSZydoI-X6z8HsKexvrC73zGHT33PWGztQGUgWTD3yBF9uzcM06_VmcgQ,atakhan,1,9,,,
NA1_5435551283,O4OemQSdDI1eN1oFGh772FE13YOXN3foq2bGcc-MuLe8o_qpYuAyvwFG0x3aUqpzARF8TI0X8tWBXA,atakhan,1,9,,,
NA1_5435853898,NrqxXmdCBvi3hzbaVGY9CKmcJHj433QGswLw9dy-S9gSE3fU4Fx9fjSL6vdRFGaQJqOFjdve722PZQ,atakhan,1,9,,,
NA1_5434909503,BJFig8rlF6k5xjQul1K83QjxPK2BTCf2U-JT2IEZ4XtB3LI5DaRlBuRmR3UWUXjL_kwgqICaBOLHxQ,atakhan,1,9,,,
NA1_5434143705,QNZY-eqJ3xlICXz4ThvOwgpIYX0vtJ6cAZ2OverJyimQyCg3EUuHimruxsvVdKq4kHiyzmfknT7XdA,atakhan,1,9,,,
NA1_5436161490,gWH_4At6sBchqJVcFHCci3U1wgaKFihPhCr-sEaC3Y8UsiD-WMWNWb62_pRNU-gebXyiKZPpeNRvow,atakhan,1,9,,,
NA1_5434800657,tu6WwFQgqJHhO2-coK2NkVwrZ6hdpLvs8HQHg6yBHbjfwKQ0onwr5ppNcbYUPD4lrHNtUrzFSSZF9Q,atakhan,1,9,,,
NA1_5434866878,TRvkcIk2X5x2YxNsWwtqPIvskRRmMII_AlXWHl94Dd_oHyfQmq6LlFmduuKW1TaoblIh3693phEwuA,atakhan,1,9,,,
NA1_5434908806,u57zbch41cRaPs8cu61yJ1v3XwFmo4GK6cwmmY_Hqpv9VHIBapt31JYxXUoZ3NCFrnuKiK8RwgVyKw,atakhan,1,9,,,
NA1_5433924870,LLOqb4Aut2RscEvX535_t3hkF0tdJau4PvcF3wLwekYUP-mGX1aMIV3urDyF8W4kbe1lqGL6uS3KJw,atakhan,1,9,,,
NA1_5433924870,ocSLfQKq9xDQYPbZ7FFOlrQZCW5cyoR3kh3Be7l9nyqekI2vrFLaZwVNOvfPH_zKxmYOE9vcMEWRFQ,atakhan,1,9,,,
NA1_5434752089,rNACFMtMAO5Fks3uVAWFf8tfyPMhQAbBa5ZBpH-pBYb8AN-MKiRktsNXYYBMhZOjfENMSG45VdoDhQ,atakhan,1,9,,,
NA1_5433798113,i6ZcOpA3R_udRReX8b7sLgSxVi44fxvNvLYHCxkY2s2jx7jOfm4R41lQs1Fi251PEBmfiUAmXWvvAg,atakhan,1,9,,,
NA1_5435578195,0XDrr4BDQegF6nZ0aGwwG2KkJ9h8AkAkWAVM7JgtVdJa0GBZ9RCSy0YsmPyjJtI3az3d4__jGYuW8w,atakhan,1,9,,,
NA1_5435630301,bQ99LnOz2spi_s7K9B08p9O8ySOgcMpPa59E8Vrn0oYmbTrkiJTnGI7Ni_XhWmOF0RXsIQWDnUnG2Q,atakhan,1,9,,,
NA1_5432633967,1Wh-WDrtJPEbogLGfEDws0yDfwvWFPt5Q8c8qvEnee-iXUj3ujLvrE_oScwQiTmml5Eqd4ON2mIDng,atakhan,1,9,,,
NA1_5435199582,8AEzkT3k109p5cal8crHmI-l7n85lHe6BojOfKICPQbynxQcBag-xeBW1f2O0Thr2-DCbnm_lNturw,atakhan,1,9,,,
