match_id,puuid,unit_name,unit_tier,rarity,item_0,item_1,item_2
NA1_5436104800,Zgl4Af_G8dPJ0h1k4h-X8nCBN0WiRv1xzAQWkTH-yDgyk4GkOsL-f87_BkKT174H3ZH88swK8t0arg,atakhan,1,9,,,
NA1_5434165524,aA_WeIB7ZrE85xtLOrEdRrx3YuAvzplZADJcyBAAr-oaSxl0HR7YOe2_ZA11Eg7dPB3MN8Tx4s7bWw,atakhan,1,9,,,
NA1_5434776201,97_PWX_sUxP_jfjyJzT4iWzdicYqEXQL6xZMBwGQIFGiOFoK8JuqOHY9sp_kD_cAFDks3oyO3s4XhQ,atakhan,1,9,,,
NA1_5432574406,IIICfApMiaLRNdGVr031nARVqOo-b-DdcXCUAMIWXFv0K5JWD2v8e-X7Jt8YBUMUUgVvyJ02yFNQLw,atakhan,1,9,,,
NA1_5434804439,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,1,9,,,
NA1_5433600306,QLJldtXKibTtiBoY2Vhg8KghA-ogptq4pqhv92sUJAxNAtvL08TYg7c0_4DEetTJ2PkMDcpsiMoq1A,atakhan,1,9,,,
NA1_5435632845,aUZGeqe7Si9AGIREkeWOjUl9PYP1Dd00Pg0hC0ie5_CJlTczLmEj2dpqSt21l2juiWZTtzFZWGNpqg,atakhan,3,9,,,
NA1_5434518103,exnihPwVai7-PMQPQXWxoRpaqPWMh1XUom4kGZt-h8nLfCGwEcZEi4yNNbwCNMUa0AotBN-SVJ30iQ,atakhan,1,9,,,
NA1_5434757858,QykO9i33zQCKczKGf8w0fM-4I5IT37z8POlYGxMA-QL7VPpXYB7IZGiDVrGPQ8eAnlxlwMISvs1p0A,atakhan,1,9,,,
NA1_5435523539,KtAJPnkX-InW3x_v4cKCXH9eqeQjukfwrxU3Hno6MfM_uf2skap5Gr5UXmhTwC_EvkihyvILwSBbVw,atakhan,1,9,,,
NA1_5435698290,6i98ybD91rHj4gtGfkG9CpuYNyO86x2YZEFgSWrYMdb2Hjt1uuI6D5HcmUpZbOUNCNtpGuQ2gPtUPA,atakhan,1,9,,,
NA1_5434172609,tu6WwFQgqJHhO2-coK2NkVwrZ6hdpLvs8HQHg6yBHbjfwKQ0onwr5ppNcbYUPD4lrHNtUrzFSSZF9Q,atakhan,1,9,,,
NA1_5432963445,rUXFepm-cYrGoIAlLNvGdW1p6y72zCM5nmORltlBqapCxdj0UnCJi8bOrUhlQZ3AV91FzcZ2iH6p0g,atakhan,2,9,,,
NA1_5433948751,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,2,9,,,
NA1_5435186773,aFgXhHgoWoesnSJvbwWmSSpgwogNa6pcPKvbkF1lTzgWM9sV2ZSyioNz-F3QyO6Uw16IiDJFwODNng,atakhan,1,9,,,
NA1_5434286627,aA_WeIB7ZrE85xtLOrEdRrx3YuAvzplZADJcyBAAr-oaSxl0HR7YOe2_ZA11Eg7dPB3MN8Tx4s7bWw,atakhan,1,9,,,
NA1_5435277744,Bhi-gFBZcHOaPIrHOXr-k-I66wXfYyDIT5f4FLF4PP5TfOpQRKPjokJyXX3EpygLS6QsASbOL4ftJg,atakhan,1,9,,,
NA1_5435277744,LoNzwwGg1USDDwp2P5_G0TYtbc3jfMPH94JCOvVd2QILOg010DBkpkKAmHwt8LT747EHK0Kdvr9Fsw,atakhan,1,9,,,
NA1_5432296561,MKxnC4-xhmJ3ZnGtqRamd3lQ4NugfSsFKC-_xh_JQHkzDEooh3vG3jSqFp9E2Y4L7lUrreHxbTB6vA,atakhan,3,9,,,
NA1_5435785021,eiJ4y50BSh4zKFlwvev5TJ7FriGNzamTNy5e0TaMEp1FHa8mGbcJ-t2hWbjl1W5CIK3Y9pyIZbBRtw,atakhan,1,9,,,
NA1_5434603385,jee9qx5LdDVZp_4pdOizE9T5YgtuskpmGrkP2rYlh2z4ORNbwGte2faSvTHhVXETxTaAkAU-An4Q7A,atakhan,2,9,,,
NA1_5432881539,QVt11eHWQOgrFmhSBE5kb_K3_P7ZEX_kD5ne9QS-F8lGECx1ZtX3AIkiW8Ukor_de6LfiWflhsJzSw,atakhan,1,9,,,
NA1_5432881539,0XDrr4BDQegF6nZ0aGwwG2KkJ9h8AkAkWAVM7JgtVdJa0GBZ9RCSy0YsmPyjJtI3az3d4__jGYuW8w,atakhan,2,9,,,
NA1_5435045447,8lqBEYLur5gzDJB1CsFykKycyVoF8aZYQI-i14FQp6teJLl3eKQTHV_9L80M1l78WS4zRkX7VsluHA,atakhan,1,9,,,
NA1_5435015520,CJ4ng3p90_UqSHw7DvoTkU19fyUFauJbezRUU4r_DFykT7wXGabBHMLMYM0yizHbiCQThKzvRfgdjw,atakhan,1,9,,,
NA1_5435015520,2xFsKq6q4QuDnqrDRoLR37-2sWDtG5zZNWAAQqeIBoJGyJQaDeQIl_yGX9wpyHnCBuqiKbIClDEy2w,atakhan,1,9,,,
NA1_5436051974,QLJldtXKibTtiBoY2Vhg8KghA-ogptq4pqhv92sUJAxNAtvL08TYg7c0_4DEetTJ2PkMDcpsiMoq1A,atakhan,1,9,,,
NA1_5433880946,ZDg9ukfbSieL8Q_F7RSHnzXVeGkmv38y25AuugU4jf88g3GCuLNqSBV8wH3jqfy1_hg997j6lXqX1A,atakhan,1,9,,,
NA1_5433051109,mwujS7lBvn0dtUqd2gn9NukxZ7gYBvAA20MpmRatS1l-sAIP9cD2efQBM9Kf6M9RMPSXj4EDthSgdQ,atakhan,1,9,,,
NA1_5433051109,p6opKinNlnBidkllbO7HX-8w7ODqlXIyhTfWIvrrIV03bBUmegKfpb6Jd6zxuZZRH26TaH0aNGZ3vQ,atakhan,1,9,,,
NA1_5432642453,hsI_pxMulVxB__7a5JJMWs5JQObhnqF0QjRGpT-UUUqxoNB56IYFu20HWnSJnfbim_vexJsUP3PbEQ,atakhan,1,9,,,
NA1_5432642453,Llro-PisSK1AhUH2bNJILtKQdpt3saczNSGq4D3qoTXfAP2ubufarSEYahb2t9nl-GWbH25HgZo8lg,atakhan,1,9,,,
NA1_5434553825,jRVq8Ay7BqTZ9dD0jSODCRQ5Oj2xmYjOl0e2L2cM0XVSwpNJbOaoFL81wVVnH0d7A3XU-yBJRlPu8Q,atakhan,2,9,,,
NA1_5435627333,77i7daN1wDKYqsLG72RxomGK0Yl2NckXBIdFlWBJ90NygYzU9PYE2sC6FHsZkofqO3gS2IKwqHlwZg,atakhan,1,9,,,
NA1_5433743888,UGRspnxbXv67_TvXWRqO-EIBe6Luk3JW_99jlbVp4GaGXxRXc_QVU92ohiumhVK7UznDaqpds32R5w,atakhan,1,9,,,
NA1_5434826929,AOqznPJIznpyw01pcrm1R7ZVPmD6Oazmazo3kCuN_X_PcuOfSRSHO_z0Qglftlo6cVgSIJxVtgU8ig,atakhan,1,9,,,
NA1_5432877894,nND_Ixd5fuAki0ZpikzYfFB0GHX4mKA0CnLipNFqp5euiuqmVDpriSBoOv6Rgu50sxXbkSRc32Y4GQ,atakhan,3,9,,,
NA1_5434088257,QpFXf_Hk_chRV7i0Hg8J8f8DITPIe-MFcnz0qlQPVym-SErPrd7VJKdmiPePy3B6NRsgDrsd_xeFIA,atakhan,1,9,,,
NA1_5436094585,aFgXhHgoWoesnSJvbwWmSSpgwogNa6pcPKvbkF1lTzgWM9sV2ZSyioNz-F3QyO6Uw16IiDJFwODNng,atakhan,1,9,,,
NA1_5435047987,seTyYzwXilFTTWOCHxZ7HCR_TXzt44d8SRVv5_wJuNoaPQIF6ZBkB0e-KQw-tCcgkJumFtlT1_OSrQ,atakhan,1,9,,,
NA1_5435047987,eiJ4y50BSh4zKFlwvev5TJ7FriGNzamTNy5e0TaMEp1FHa8mGbcJ-t2hWbjl1W5CIK3Y9pyIZbBRtw,atakhan,1,9,,,
NA1_5435728977,N84xr4sdUdAzXAR8uPvSfN0U5cL-DKxgTYnKUuKbZdUQU5FSg3k6cB58zv-WixR8bxtDiKudk_ShxQ,atakhan,1,9,,,
NA1_5434955627,wPkgR0BqY1u9lSGoyUdWRn6C12b2NRX9NKJAbmNSrQ41olf5N1hh3T_dGHXN-rE1SFPsojAlr3JZew,atakhan,1,9,,,
NA1_5435444584,47x_lHW3_iV4mTDrYAia78HTt3hrpUOc2x54v2TgtR1Ky5y4AWe9kYvZOso_Oh7CXTteq8nNU3nLyw,atakhan,1,9,,,
NA1_5435132527,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,1,9,,,
NA1_5434345786,8Sa0vq9Eby9jShm4yTeqI39itZO50svYP4tJgepsvm8l3aYGujN7GnFegDLQVcb8gYAb2VLqOR3tGQ,atakhan,1,9,,,
NA1_5434682207,DSwvt60JAQXXvuinXjBazK__ySOQd1XjuD-0CIlkK1wiw-nrxltHv7ilcuk-JLSQvwy2SZm8R3mCjw,atakhan,1,9,,,
NA1_5434996692,UaFNtDDKgDACn8xPIJyHiQBVOfnnWipr1PAsO7XbrTqCy4hawF31uIZf9Rcn2aye9UbNebiXnKzSyg,atakhan,1,9,,,
NA1_5434996692,F2BJWqwzcYrl2CpKxUrtbt63kHp0PMO1sRCMNxJIPnSj2x1freWCIuKoTXUgfC7LWha0Jb7G9vGjiQ,atakhan,1,9,,,
NA1_5434996692,5Pb1LmygIDnxyRywB1RRytHmAn8gVG66qeHKjIHBZHcdH2PZ66Idf-ipRbh3r91ZPz4cksqAuzIvGg,atakhan,1,9,,,
NA1_5433250012,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,1,9,,,
NA1_5433250012,ba6DkTi6yQ6_ER-rxe0AkAAqoEaQNupQ519C8y6QkhkNWRui5KvThqVkTjKXTlyqTPW0TacC41ki1g,atakhan,1,9,,,
NA1_5433130200,DAfEmsEGWIGWNGbQ_wfBShtjnuwg2ZzL4n92wq_wTFZ7mWh0vGfWJMuxdICCJx6n6kMeBwf01SRibg,atakhan,1,9,,,
NA1_5433369676,QLJldtXKibTtiBoY2Vhg8KghA-ogptq4pqhv92sUJAxNAtvL08TYg7c0_4DEetTJ2PkMDcpsiMoq1A,atakhan,1,9,,,
NA1_5434098056,PQsu1BLhLKgypyRIe2FB_Ljcf-FhfYHo4G29evuAD-D9VPWqmr_T9upNRzwpmD2x_8jU39iQ4xGC_g,atakhan,3,9,,,
NA1_5432811140,6-5gF-paUe4jM9WonWQcSasJ4SsfBgyrUVoqm_KID69Atu6k9PHa-sggELrFGmxUnbaIknyP_LV7rA,atakhan,4,9,,,
NA1_5436047463,Joo7ePuUs-PKzSSNoU1tAMwKoWqIVySpuhrXtvMd5J6pJIrU7ezT4w6yGZAyPtWF5BF4vUTI72MQLg,atakhan,1,9,,,
NA1_5435316699,Nw5aEx9p2Z78Fhc0Soth8IcXrcIEV2fBqkp5PwrMa9B7O17QdoNYgoG91FgfYtK8y13k6aX9j_ZiSQ,atakhan,1,9,,,
NA1_5435870360,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,1,9,,,
NA1_5435141199,U9DvahgukdkSXkMMebWda2xAFOz_kyn7r1A9d2_Y6T1WaQWTkRqfId_IZhKcvCPlftTS-Iyuuhy8QA,atakhan,1,9,,,
NA1_5435099029,Nairl52L-T-8R765fr7JAtkgeBDkSWBFVORZpUa8WYmOL2YZrXqQ-569LEMJVDRl25ut7bMX0-4Z-w,atakhan,1,9,,,
NA1_5434757291,UVLihvGHyUymikisyXSW2_5nxuprhVjCcpjFq5m-kgVUBDuFiOMoySzAsQXfD4ybsuq7nmPjMSLjNw,atakhan,1,9,,,
NA1_5435830895,j1KVBJUaFKB1Ss74AAydJ5vtnomwzZbIsJVgK6-lLxk0a4gq70Dg3-qEOS_c7rpnFfYRAmgv27O--g,atakhan,1,9,,,
NA1_5430401822,q0kNIHdC0R5Ks2Q5PQFYi1CjFVxn7xfBQcKVDlNKktA8pP2Fdj-W5vsWGXbEzPvAULKtZatK84qW_w,atakhan,1,9,,,
NA1_5434025516,EtC5BIy4VCPFiiX3S77sRvflbDcWXP5SvPEIsT2CmPL7eM3KeKyWXFfzoxmEipEiMtbgCrLQAUkd-g,atakhan,1,9,,,
NA1_5435075209,UaFNtDDKgDACn8xPIJyHiQBVOfnnWipr1PAsO7XbrTqCy4hawF31uIZf9Rcn2aye9UbNebiXnKzSyg,atakhan,1,9,,,
NA1_5433976930,RWU2PkjchdPp9A9mM20p7fhWbwIaUfgSJ61EI1LSiFtVibFblUBCT1aJh0_xkCVW_9N9zQD0aCLxXQ,atakhan,1,9,,,
NA1_5432584602,bV6lW1Qtszzriw1W_YRC6JPAD5KG-t-6Bt6tmJXIE7Kl5Di2GmbC7ZdBZ-KgLeuesFzDZHo3xYR_BA,atakhan,3,9,,,
NA1_5435112661,0XDrr4BDQegF6nZ0aGwwG2KkJ9h8AkAkWAVM7JgtVdJa0GBZ9RCSy0YsmPyjJtI3az3d4__jGYuW8w,atakhan,1,9,,,
NA1_5435736237,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,1,9,,,
NA1_5435918853,qBYbjNQ-fv9Y551fn8suA_cjxxL3PeYaSxzTpkYxN7SXRLCSZR5xGAOwgkhf-xgzWXQvJ0CLiqdKOQ,atakhan,1,9,,,
NA1_5434911765,IUedoqPq38xmGc_jQqgw8ErfGptv-vDJU13TYJdrDQQhqczCpvIKhIDn0GnrJUHHsLVrmwL_0YLBEg,atakhan,1,9,,,
NA1_5435036230,a3tf0hedYcqvdmgoJZbmlhbyFcawPsRF6eaDCqZboIhmLdDlCPg6l_KlhWuhbnOfKXnXr03pNTL-3g,atakhan,1,9,,,
NA1_5435077395,Tu_PiW47rZqBZlmuN51Db6n8hA86yvfqJ_0w5T0jKr9jZ5pr0dA6U8h-_Zhk5bsazCbnlWGU7kPcFw,atakhan,1,9,,,
NA1_5434882453,XCmZGsQOD_-9dcu_C7KOdeWAFVjgtp-fcxb2BLuomBdraIA_xSLdeOITKGC8kunQ1076B9q_pvW_9Q,atakhan,1,9,,,
NA1_5432955527,yDQEzxK_7my7r6jbaa6yqfrrDdqd3nXqZT3Mfn-wgQ_-hGzYcXlsgcJvEoajIOSrT2K6HvmMbPghJg,atakhan,1,9,,,
NA1_5435257156,9vJBZOxjSF0X5Hd3oLzy20EU_NxyZLR8quSLmRUC3wKEbcrp4W8EXchlhkUvoutSwfuMaMPxLR6hWA,atakhan,1,9,,,
NA1_5432119533,HxBVWsoU25JMPj89b_mqXtHTXmjC-yEpsNw7tF8GONTcSZjMk2QpM_bNoZE58prE31Zd3-QU_snqXA,atakhan,1,9,,,
NA1_5430716897,QykO9i33zQCKczKGf8w0fM-4I5IT37z8POlYGxMA-QL7VPpXYB7IZGiDVrGPQ8eAnlxlwMISvs1p0A,atakhan,3,9,,,
NA1_5433989988,AqDrzFRrr1J7xEnTNFZ_x2oxzTG5bNebddvgRHts5LdOr3w-rfD-qCqtK_gF_-c7QJxRRMfPDvZT_Q,atakhan,1,9,,,
NA1_5430225747,r4kpmF9hsdFLI1J5E1nK5jkiSURRzL56LjZPPhe55zmrMC2V7ReQZikrzFXrEICyokm2ow2sWv1OYA,atakhan,1,9,,,
NA1_5433857450,EdNUzkCzmdBIU5MjbnFmY1pzyHU83DjLs3rUHic3onJtb0Jbfkue79ByjiMPO6E0WCqo-QUQtXFzNA,atakhan,1,9,,,
NA1_5435696677,9WBXZ7vnKDeKqVO_9ISOHMGcIIYFTG6_jsYOpy2WxDfwmgAW0uvn4gbAUsfNuoxRSL9HcHJ-6T3UVw,atakhan,1,9,,,
NA1_5435696677,sk9Tmi2CqxaSG9Y282pWpR57clPPXGLlovFyHf9aqDUKRoFWM1Dth_CZrIYmQY2LYBMBwP7zrgQfOQ,atakhan,1,9,,,
NA1_5434777544,AqDrzFRrr1J7xEnTNFZ_x2oxzTG5bNebddvgRHts5LdOr3w-rfD-qCqtK_gF_-c7QJxRRMfPDvZT_Q,atakhan,1,9,,,
NA1_5430357537,TegHotJThDnqSlc3IAJLRPMXkEl6S55y28OfLhs5eYG9ufziJt6hC8IbCKdl_oJ6E3lb2ZIQ3OfmLA,atakhan,3,9,,,
NA1_5433973410,UoDMljh8PIH7zbXmv6kbZ3yABPX6eXl9vSW3wW1aefrP6UFUS1xa3mgps1AHpN0BISqmmwn5_j-qGQ,atakhan,1,9,,,
NA1_5434729606,q_SdJgYCQFRvdokd-sZNucx7MqfzRKK01N040pIfZXhkJdeGUTMN5Jk_yjO2byzn4_B7YTPWjkjCGA,atakhan,1,9,,,
NA1_5434873684,9QOsBS8BWnJqoOZ4qhdBjXFemvzVNiFKXYo3clJL4Od-Cdx07XoWW3HyGj-qd3OYBNyT3DL6hpMMrg,atakhan,1,9,,,
NA1_5435407315,8pEfLZYlYOJcWkCta9QmE1cDmwk2i9YijdHSqE1j-MPGAOyV1t0pf_Q4elOgXxg8iGeGaoi2eBGwNg,atakhan,1,9,,,
NA1_5434781739,_KLJoYb_znlbE2kPJCysB9HUovPC1wNBATSLe1Gb3YedEiy3FnYtym50C9QCA_-oJECeJPIDGj49ug,atakhan,1,9,,,
NA1_5433993795,tugxPTayU6EVLcR_q_h2Wu22PvzS7Qu7S7DX26LkgM8F5mQOPJ5_NEq3VKPrJZcoBHu4PRMYPZzoLA,atakhan,1,9,,,
NA1_5435462002,iF1WNz3eCJIA2vduIpZvQ-bZYDt_9p-G_7vaCnRdP2EkvBjLsM0-YwA5Lovbg3jdP-aUPMjqKkpdPA,atakhan,1,9,,,
NA1_5432794221,fuaB2CKnUmqqTcNPSqAOR6U7UmvzYzlB2Gjmce8PHqFocK7V-Wtpa_spqAdlRz9uNjDL3MuBDg8njA,atakhan,1,9,,,
NA1_5432794221,WvAc-IkMGWcCJWa8NImy7udfXcb-rdlA3p6oxU6aLfmGHBt7HFCsVwpcoN7barc7AmrvCNmWA8p0_Q,atakhan,1,9,,,
NA1_5435229335,fyvEMeufCK_wKnQ0Y_wDnaBtIUP9UTuaHGFME06HGKi_17rWUrAzapG3AZaVicoXmNFC8HGJH3rY3g,atakhan,1,9,,,
NA1_5435072904,U9DvahgukdkSXkMMebWda2xAFOz_kyn7r1A9d2_Y6T1WaQWTkRqfId_IZhKcvCPlftTS-Iyuuhy8QA,atakhan,1,9,,,
NA1_5435581466,r5JUpiTSWVLWjZpGm4Eo294Ham5cXoj74EVBatQG8XTCc0sg03a0OpoQY_Jqx3i_JmLaM_v33uC6OA,atakhan,1,9,,,
NA1_5434804500,TegHotJThDnqSlc3IAJLRPMXkEl6S55y28OfLhs5eYG9ufziJt6hC8IbCKdl_oJ6E3lb2ZIQ3OfmLA,atakhan,1,9,,,
NA1_5434804500,AiBwlMloUgGO6Co6O5eWDyGqdd1w6Iho_U8MReXoWXdW1vWikuGRHVyfLRaG7FppsHJF9prerpDkaA,atakhan,1,9,,,
NA1_5434112259,qBYbjNQ-fv9Y551fn8suA_cjxxL3PeYaSxzTpkYxN7SXRLCSZR5xGAOwgkhf-xgzWXQvJ0CLiqdKOQ,atakhan,2,9,,,
NA1_5435052274,lmdk3ZvoLqkaYrsGzW9LxmZqTkgCI0svx6Mk-RvvVRx1_Q6aPF1lZ1rK0_kSRyS8mWTIaZ16lCWZoQ,atakhan,1,9,,,
NA1_5434871953,zNoAFeAdU9F1aqIeNdkHEyrWfMW-Bcw6gT4rUEsxu-ofZ4NUcAh5EnA8jplXp_Uua7os3KucJdSc0A,atakhan,1,9,,,
NA1_5436091333,ze4RTrxAtGf77LG-McbYiqKGk3VksqcQVK1JN_MKIUihraTliL0Ie-kvQBq179QQkhcgv2qtEcPRhg,atakhan,1,9,,,
NA1_5434691898,uvSJiToy2NLomJuONe_uBp-4HNBIlHAQ2hk0w7ijPcThG7lwkhu3fYEK0fIRe5aCGz8MbdktLJTP3g,atakhan,1,9,,,
NA1_5433826991,g0xSuid55JDScl7X4EoIo7yVN9zhLr3uzyJB7asd_KGGfh_MxeeeZZLfUExEKDGsd0St-Xve_tA16w,atakhan,1,9,,,
NA1_5433826991,T5VA1fv3f1LdezTmpRZTOVFpVltwS-ZgVylnderHHGTNOQI6Au05dxHaIFC2012Hjdnpqmr8UocRmQ,atakhan,1,9,,,
NA1_5435003017,uOMjWQn5zLCbklgutPh1W9plSATmNc8NaEacZntv5uS5gEKkhggIZZK4PX0HrHMMZJkfnclN_-xE9Q,atakhan,1,9,,,
NA1_5435165459,v-Xfofpi1rCdoDotdLM_3w9_JDrv3p7bJ8o2nn0kMYlthT__i7FXfaDdIepmVbkOF_TTvrQiWOtDAQ,atakhan,1,9,,,
NA1_5433335979,RvrBaHfdlnh-_RGXE9pwvMdED7JuBg953VCUd1vQROHz-v3zGgDm1nJit3mW2fBHPneNE2nIHYhnGQ,atakhan,1,9,,,
NA1_5434028704,JCINSahL28SjBwHkvRJlYpCMfTl06xLE1bzJYBUMOOCMIeuxPO76Ybwxz3k9UV-D7zBL_y2NYnd4zQ,atakhan,1,9,,,
NA1_5433662291,qBYbjNQ-fv9Y551fn8suA_cjxxL3PeYaSxzTpkYxN7SXRLCSZR5xGAOwgkhf-xgzWXQvJ0CLiqdKOQ,atakhan,1,9,,,
NA1_5435876856,ZHMxWOonwIKI9V7RPsL59G2NkQr1LTNSVQnxOTGZ5lrdP0Ligy7z1iHnkxy8lW2zVI7RcKI-O7ELTw,atakhan,2,9,,,
NA1_5433070297,TRvkcIk2X5x2YxNsWwtqPIvskRRmMII_AlXWHl94Dd_oHyfQmq6LlFmduuKW1TaoblIh3693phEwuA,atakhan,1,9,,,
NA1_5433801841,nfvOAPM8IeFJkmRKvw8MMFdD1xhI2aj97fGf9Pb3woCn8Jzxp4WRB83EwfyRpjWb54C_lz_gygJmsA,atakhan,1,9,,,
NA1_5433418518,N84xr4sdUdAzXAR8uPvSfN0U5cL-DKxgTYnKUuKbZdUQU5FSg3k6cB58zv-WixR8bxtDiKudk_ShxQ,atakhan,1,9,,,
NA1_5434514039,dDxc8-XVMzLmt8LPM-n0UskUzu0-zI-4wXuOw8Sn0VXnGmwdBzbRzO9RA9ycTips4n3yTyghJGcPLg,atakhan,1,9,,,
NA1_5435129497,T5VA1fv3f1LdezTmpRZTOVFpVltwS-ZgVylnderHHGTNOQI6Au05dxHaIFC2012Hjdnpqmr8UocRmQ,atakhan,1,9,,,
NA1_5435129497,Tu_PiW47rZqBZlmuN51Db6n8hA86yvfqJ_0w5T0jKr9jZ5pr0dA6U8h-_Zhk5bsazCbnlWGU7kPcFw,atakhan,1,9,,,
NA1_5434605850,DdgSlZsz0n8TKewzbwZ3Vds4Efj5SvO9i1Vc0B-8CvH0I-n1bNlJmRk1HzWCkI-ltEemCLmERVohZA,atakhan,1,9,,,
NA1_5435171528,e3MMY2w1DJEP5aU7vvdWonArjPIJ6qN2ndKdtlLhqiVewTZhuBfECuciGUT8To604Qa0RTBBa81HvQ,atakhan,2,9,,,
NA1_5434291444,b3vmaWDte9IlzGxNs0K10QF_QXl1zvXOm4ySsA3LkSL_lZ11X5MhKf6-njWWsAqSHtkgoKuuOweSQg,atakhan,1,9,,,
NA1_5433744448,LaME_AFIBxEHGAg-c7InlkBdEBTpYcLeYs34YCT-TqlDpIXwpzt0F1elukKRj3xawNAluvlK1mAfWA,atakhan,1,9,,,
NA1_5435629828,_OsNNXUKnSA43WnFM-ptTzS55h8Ysn9w5cfTg2boWlUWHoIoV_wtAgJSKtRYqq3XsJFfwsUQaeeLgg,atakhan,1,9,,,
NA1_5435859509,BhHIWvMFjSj7sOqiZJHCfvEKaRdkS4_x2so_NqLxecP3igKaWHklnzTUAdG25PjXGSFXuyU6-LjEXg,atakhan,2,9,,,
NA1_5435029130,9vJBZOxjSF0X5Hd3oLzy20EU_NxyZLR8quSLmRUC3wKEbcrp4W8EXchlhkUvoutSwfuMaMPxLR6hWA,atakhan,1,9,,,
