match_id,puuid,unit_name,unit_tier,rarity,item_0,item_1,item_2
NA1_5433802144,gGLyxjNEh39dHXP2kE_ROTP-IhDOXnE_5ShVa2SrlHaW8xyk1nARpfGQ9MCab6CXthqHgAXsMtTU5g,atakhan,1,9,,,
NA1_5434809884,r4kpmF9hsdFLI1J5E1nK5jkiSURRzL56LjZPPhe55zmrMC2V7ReQZikrzFXrEICyokm2ow2sWv1OYA,atakhan,1,9,,,
NA1_5434495723,U9DvahgukdkSXkMMebWda2xAFOz_kyn7r1A9d2_Y6T1WaQWTkRqfId_IZhKcvCPlftTS-Iyuuhy8QA,atakhan,1,9,,,
NA1_5435065424,e3MMY2w1DJEP5aU7vvdWonArjPIJ6qN2ndKdtlLhqiVewTZhuBfECuciGUT8To604Qa0RTBBa81HvQ,atakhan,1,9,,,
NA1_5433864812,cLx_iEeiSPou806Gjra1NgJcU1n0RlZGpLlWcyBoG1SZtBse_5Xu4OGmYg_SG-GZEMDxKIPfjHXDVA,atakhan,1,9,,,
NA1_5435442284,UUAPYOUsNjcj_C6vr5QqbTV-io7awvNrPk_HaykqilnoADqj2b75nBAPbDZ_-HSv68tsFoj4etzXCQ,atakhan,1,9,,,
NA1_5435442284,4UPwksp8h86rT0ynvPNsa2KaTRW-jko0qV_vMcCIt1AGOhlKk_Ug8wBw6PHsXnIqHcuxPFLv2gBuXQ,atakhan,1,9,,,
NA1_5434745045,9uxyXPiLQKFknoHI3n6zfLfX9vtlB-8seuEfT9-FnWPWsUYFUKLaIj0YAFI0m1gpJEkpwBZOiBmkfw,atakhan,1,9,,,
NA1_5435611181,rqZqRKqAz6HggIIIVlh6RvxobZith5f8heyuosaQ7zNZbgzYqecLuUm4AM1nyPNdD776a3UCpy1H3Q,atakhan,1,9,,,
NA1_5435611181,Dnmqh0RhwxTZ9nq_g7gssUYOurDEPoHPNsc0pZRNboNjCOmFBNux8VU5HV-WI_C-21A3a-muEJyJcA,atakhan,1,9,,,
NA1_5435724142,5WLpm7R4ldJn2m4HQHDNQNKYhaf45DDdteF8QNQT3Wh_Vl6Jfesm5Kr488bLAhpA1WKrt7AIeg9H-g,atakhan,1,9,,,
NA1_5434617338,tugxPTayU6EVLcR_q_h2Wu22PvzS7Qu7S7DX26LkgM8F5mQOPJ5_NEq3VKPrJZcoBHu4PRMYPZzoLA,atakhan,1,9,,,
NA1_5432285167,wp0I-Gp73k9kSPDWYM-cGPXJNH_VJv6ndeyUh5RPSeevc6aBjFv3I17UvhvKGm5vutWOo7pJ6tn2vQ,atakhan,1,9,,,
NA1_5433867087,mpF24Db7An-3rPcprh3auKU0-f0BDY2RxM8bAdox_FVfFEUulQBaAwzOK7ZpAq1VSVCVUYjEmEzRsg,atakhan,1,9,,,
NA1_5435637908,iF1WNz3eCJIA2vduIpZvQ-bZYDt_9p-G_7vaCnRdP2EkvBjLsM0-YwA5Lovbg3jdP-aUPMjqKkpdPA,atakhan,1,9,,,
NA1_5435637908,FwobArWJq0Yvh53ydq5fCivxap9XPtTXRfL5WmWGBeJowThPJi8obxcsL5nZteZMFyK4i6x-S9lWqQ,atakhan,1,9,,,
NA1_5431410876,Br68EIvAlx8LcdNSCAuRSozkT_TqYTgd6pdrRGcimKffk3Pyj3ktCGh7H3s6uDqirzvUl6VS7lBz7A,atakhan,1,9,,,
NA1_5435406932,g1wxhE-OBWvyNS4hMcJGpUSVbeaWUiRWIsF8hNFq47BI1HHi40yibzBVg5sCaN5mwPOjtQLc-j1K8w,atakhan,1,9,,,
NA1_5436010252,1H79jcTjp_UzjdhotDihsqgHlyKASRmXxfxWL1kajOAv8ZLCLHE8MTIfqnkwTVGPeSly2PgNxgawrg,atakhan,1,9,,,
NA1_5435301136,Ox0mrNpHybQ7dtUPTbeEHi50euTOr4__XXliKzxcqEA65E7gwiqZKPhkieP_Z-fRxg2De_2HJSH9yw,atakhan,1,9,,,
NA1_5431452255,4dTQmtXyg6nla9JpbXy2K8EAUh5doxI_2qJEwOaIGeMpz7PAy3j9e98zQuHSx4E_-H37FeZgLDcx7g,atakhan,1,9,,,
NA1_5435843610,o2BUUSPa12LPqM5woGNjym7iflPOymLMeiKmIKeSr1FFqkOIRAeaU-BO4BGqF1t_KWG_z3RK45tnpA,atakhan,1,9,,,
NA1_5435793326,eX9b8MhiehTYtNTyUDdHthpYuyBdNo3YIrDvxV-zutHgtE5BLfJ473CC0O_ZFbSwmXq16j_UZpjlwQ,atakhan,1,9,,,
NA1_5435482132,w7yiT2dEYe0lDFKMOxPPqH47qzdlsFs2VteJC_qGnDrP4MZqUoLYXZOKP6aNPKT2MC_fnmF1Y_8EqA,atakhan,1,9,,,
NA1_5436107460,KdLBNuB4VsiEsgeEQ6jrAS8WXXRC52CSdZ66SF6-wmhCvBoMUi4BudLdks-xYzw6-4NxOax-dV1eGQ,atakhan,1,9,,,
NA1_5433023636,7o0J0n3NXGCUKHdEddemDKBq_cSJ289TA1-uyPftbfdGLkS9lsPjEMb9g0BhvGvC_F7AzRqsyMtTDw,atakhan,1,9,,,
NA1_5434753216,2hB5px29jNe7_RGtcCwe3_-fha2Xgrp-IXiejOinexsGE5z-IEzOGLNUOCWUiMgyknQF-SrnAoCyeg,atakhan,2,9,,,
NA1_5434619330,lCClljRqInOOnrKnDFqPpCD2Zr-CWWXSefOEtE1yscnvZSvqbj12T-81tV3ftXaSISn21r0xvNuMKw,atakhan,1,9,,,
NA1_5431318850,qpySrBPHPul2VtJgRN43eYlbFuMkIiZeEwwuODGT6hDEc14o8PrTMkX4QR-HYZyCCdWpI6jIssaUiQ,atakhan,3,9,,,
NA1_5431318850,IC65XUEYWbr4pXH2JG_w6V424iQCscRqJveOn5VGOmViUUauQNFaBiJxH5Gah-Bo_58_ELCzDY5Teg,atakhan,1,9,,,
NA1_5433883951,UGRspnxbXv67_TvXWRqO-EIBe6Luk3JW_99jlbVp4GaGXxRXc_QVU92ohiumhVK7UznDaqpds32R5w,atakhan,1,9,,,
NA1_5433883951,JCINSahL28SjBwHkvRJlYpCMfTl06xLE1bzJYBUMOOCMIeuxPO76Ybwxz3k9UV-D7zBL_y2NYnd4zQ,atakhan,1,9,,,
NA1_5435615707,15yvYlQcClint8d5OvpYp_cnh-PJPDnrYSfWp9kQ9ijXkHUOt5XiLgR8oT-l7N9j9Txi9GgD2bQsOQ,atakhan,1,9,,,
NA1_5435588466,JbFGFLIUTVURtkYt-YOycQzl1KGhm-Kfp37UY1spwUmZWk8lj34BeBeEMS-4zcyFueWTqBk-kVc_rA,atakhan,2,9,,,
NA1_5435588466,QowXt4E-u8O-eLIDLFECOkczuZEYSxSm2gueGmcpHKmEnvuHn19MbqovE7FHYZtukKuG_fKDtE7TTw,atakhan,1,9,,,
NA1_5435250431,MtScozxwPtGHOOOyQg0Uzmyt25DvSbEctrqTCtHugnC76pyBNgaiVt1pNvp8cw47aH8668g993R4pw,atakhan,1,9,,,
NA1_5435661017,zb3QruSOLCrw0zw5CUoyoTCDxo2TQUMbg6WSXs7h7Paeb686L2MiLjN7Ik3PKY0X8761rUXkkEjmOQ,atakhan,1,9,,,
NA1_5435884624,dkf9ftRhM9a-D96f5su64WrTbHbKu9HpRe9hFnPk8pHU3t7BTIHqP_-kkjzfpbRXqlaT27ndptLUpQ,atakhan,1,9,,,
NA1_5435884624,UoDMljh8PIH7zbXmv6kbZ3yABPX6eXl9vSW3wW1aefrP6UFUS1xa3mgps1AHpN0BISqmmwn5_j-qGQ,atakhan,1,9,,,
NA1_5435199361,EhHzhOEgdOkw3HwUQAPSQW4geU8yM3kx-3DeAlJbXLTrzJD8JiASppwPGu3_0azHEUBw7WaDQTFUwQ,atakhan,3,9,,,
NA1_5432944194,MjMY9NY-1LvoNWOU94Qa67Cxgl78-CkvMZPY6qMoeZxw-EXNeQnuiNyF2Lhn6e7xQ2pSHpqAXPEkBQ,atakhan,1,9,,,
NA1_5435278634,MrYUtSTWFHizke932Z-Cttbq25efP3tqVibiW3qODju5_1pj6dOt9FMMnpoN4qn_Pn5tV8qh4ung7Q,atakhan,1,9,,,
NA1_5436050725,W_hgJIzcps2iWLlSwX2Ue2FWV9gRxBvAWBc-8wycGseB8dI3Fko36pKx2ptRsjHde5aPflAaAIGMQQ,atakhan,1,9,,,
NA1_5434745793,9nTS_BVOWiARxDfmz-NadtbC3btRp8AWzKNdx5Gwz0mb6chdWMJ-qvxMLOAmfOZrNOBBQEaj2p_70w,atakhan,1,9,,,
NA1_5434745793,VRZDjfve4049OcNGGrS7moMsQ3eS98mJu85IZrBnitYqM3bxV5d3UDj_6NmRuFgTe87idACr9BG_wQ,atakhan,1,9,,,
NA1_5434878769,8lqBEYLur5gzDJB1CsFykKycyVoF8aZYQI-i14FQp6teJLl3eKQTHV_9L80M1l78WS4zRkX7VsluHA,atakhan,1,9,,,
NA1_5435403048,F81Gvi5QPrvY9O9oSN5ECudcWFMG-uPpYl548iAdaCY27wcFX7C6HcShoCh1D8-APBGe38hmX7a_0Q,atakhan,1,9,,,
NA1_5434332185,NgQsH1Xd2_ZlVTOHq4SL8yEVdH5evTzj6cM_nXD_3xnAo_jSdid0w7JEZFGaYJQMCdcluZRHd2ih7g,atakhan,1,9,,,
NA1_5430867549,q_SdJgYCQFRvdokd-sZNucx7MqfzRKK01N040pIfZXhkJdeGUTMN5Jk_yjO2byzn4_B7YTPWjkjCGA,atakhan,1,9,,,
NA1_5435236960,exnihPwVai7-PMQPQXWxoRpaqPWMh1XUom4kGZt-h8nLfCGwEcZEi4yNNbwCNMUa0AotBN-SVJ30iQ,atakhan,2,9,,,
NA1_5434789451,M-BJj3A6mtTVS_N9NKcCuzOEcSYw8MSLzdtvYQkNN4RJIlPHx7GnajczlU4EtFezF7Ei9atSyWRSlw,atakhan,1,9,,,
NA1_5431462477,0XDrr4BDQegF6nZ0aGwwG2KkJ9h8AkAkWAVM7JgtVdJa0GBZ9RCSy0YsmPyjJtI3az3d4__jGYuW8w,atakhan,1,9,,,
NA1_5435342810,BKGKMH5o0hVKCxSPdG08csj646EdcI8uWU1KsRtf5y-FIjOzJtnuPNokPFZ9-K1nh-EahG22Mpbacw,atakhan,1,9,,,
NA1_5434864160,hy6S4_pkZnRGcZF8WAj-SLbrCOG1qWEVByOYL-HiQt4qLJ6vH877OZXCKncmswthv6V66uslydCI5g,atakhan,1,9,,,
NA1_5433583272,seTyYzwXilFTTWOCHxZ7HCR_TXzt44d8SRVv5_wJuNoaPQIF6ZBkB0e-KQw-tCcgkJumFtlT1_OSrQ,atakhan,1,9,,,
NA1_5433583272,8lqBEYLur5gzDJB1CsFykKycyVoF8aZYQI-i14FQp6teJLl3eKQTHV_9L80M1l78WS4zRkX7VsluHA,atakhan,1,9,,,
NA1_5434622759,yc1aAVYq25M6ry3bkEJqYNUQTQLI0nby5wvj4a8XK_MfbJhdWe15Rz9tXSD5M5Pi8vYHxWcjQbXojw,atakhan,1,9,,,
NA1_5435570184,i5MHAVvrBlVtESxG0aC5lB4Rzqix40AnvDhuMFu1TYjF1_KnxaU0yI2_QOM6qtzGoJYuK3freWOSpA,atakhan,1,9,,,
NA1_5435803019,cnlWyhky2LePHluMR1JZLPlaQCI7-8JtEweIGEZ3r4h7lUTTcvHsKz8sw9E584IAGeuUPp_oA_gTqQ,atakhan,1,9,,,
NA1_5434314737,zEoPhbuCZXPyp7ZA044x6Kw9t6SlsoZaFnL6kdBSKmai37Fj67rzK97EStj5t1Zng_UZEHYNtHSL1g,atakhan,1,9,,,
NA1_5432726964,8lqBEYLur5gzDJB1CsFykKycyVoF8aZYQI-i14FQp6teJLl3eKQTHV_9L80M1l78WS4zRkX7VsluHA,atakhan,1,9,,,
NA1_5435602939,rqZqRKqAz6HggIIIVlh6RvxobZith5f8heyuosaQ7zNZbgzYqecLuUm4AM1nyPNdD776a3UCpy1H3Q,atakhan,1,9,,,
NA1_5434848664,Q3y78KA5ASgjsLHRdLc6sLZScnNPjsO4fdE99LS49Jz0o-sSNWJXgqAKGyppCN10vwQN1vXxfG9zag,atakhan,1,9,,,
NA1_5432422837,HxBVWsoU25JMPj89b_mqXtHTXmjC-yEpsNw7tF8GONTcSZjMk2QpM_bNoZE58prE31Zd3-QU_snqXA,atakhan,1,9,,,
NA1_5434664752,-Y4B0HHGowgr1be2Uf7rXFiFmILWOFqr6Cj6vQNl-wGCo7jiQ0sycxqQdjZuf-J8oaMhAgG_3GehRQ,atakhan,1,9,,,
NA1_5433637383,dn33FCsKPU1h7Hrd0SlBFVd7m2atoyBsYrdJ-8uBKIOAWjZtsX36GsR3fo563Jiu2r3brCgzgnvSmg,atakhan,3,9,,,
NA1_5435824628,2asYYJcgp8_14CrxWLgxzzHZ-JMegEhAsvSLdF2EGjdXbgicqPl5Mr9tXsXsHTGnxIw6jAM2y4vQwQ,atakhan,3,9,,,
NA1_5435554199,W_hgJIzcps2iWLlSwX2Ue2FWV9gRxBvAWBc-8wycGseB8dI3Fko36pKx2ptRsjHde5aPflAaAIGMQQ,atakhan,1,9,,,
NA1_5435899000,UVLihvGHyUymikisyXSW2_5nxuprhVjCcpjFq5m-kgVUBDuFiOMoySzAsQXfD4ybsuq7nmPjMSLjNw,atakhan,1,9,,,
NA1_5431254227,GAee3AvnsgJmbeWwogq2vakb8wPnxiWgUKIGecNfcYXqy79u-ev1aEZCesmk-j4nG3eT2VElrkR3yg,atakhan,1,9,,,
NA1_5435882709,lIXywhmIws5ai8iD_QyG16sSL6OMl44Dpp8LNW9emIXW_EqxMyAY0tQ5hTnBDRdlcV2yPVOHIqeZFg,atakhan,1,9,,,
NA1_5435564368,irV1K_ptehZNLTjVm0hv01CZ2gMn4Poj0o2ITFFMaUBhSES_3gNxk_sUwlRK2oWNMMrDJfaWdDWS-Q,atakhan,1,9,,,
NA1_5435564368,7QLNd_KJQlsGIVQIDJbKq_y8B4LleLl2GZTUVsJtNC_efEdhpCYaxNDTEnv-bejsiRmC7713qx9-FA,atakhan,2,9,,,
NA1_5436177020,g0xSuid55JDScl7X4EoIo7yVN9zhLr3uzyJB7asd_KGGfh_MxeeeZZLfUExEKDGsd0St-Xve_tA16w,atakhan,1,9,,,
NA1_5434890863,Q88NaH917LbXvFvG_iL8cyuzbv3zRuLsS-Anh0t1yDkaHSFVULu448dqSizWappkKI08WaNiu6_xpg,atakhan,1,9,,,
NA1_5434890863,M-BJj3A6mtTVS_N9NKcCuzOEcSYw8MSLzdtvYQkNN4RJIlPHx7GnajczlU4EtFezF7Ei9atSyWRSlw,atakhan,1,9,,,
NA1_5434890863,GAee3AvnsgJmbeWwogq2vakb8wPnxiWgUKIGecNfcYXqy79u-ev1aEZCesmk-j4nG3eT2VElrkR3yg,atakhan,1,9,,,
NA1_5431640426,_anfrx9Y9IcIGE62dktq67A8rZdBu4S_T-14D6lHAg2hlnUxXpUQw6_weMJAJtrqTFwW0ZIuqZypgQ,atakhan,1,9,,,
NA1_5431640426,amd3qlkNzJm2pt6LpKeS19uEDgJrH8nYWxOWxvrkbsXO1oFHvYcSFF4pbxRwfRZgo2iyi-HF7WcfWw,atakhan,1,9,,,
NA1_5434901379,Gs9jDqhaGxrQ-xomJTRY3gi2W855lTE46OGKDU4QnEKJwOYwO5oUhcxMiMAM4E8BlaU3oDxdlCRJgQ,atakhan,1,9,,,
NA1_5435619436,J8zH8ZtaKm2LO4sZ5HZ-cjNQIZr8ZoxqI9KCZloNplO3qrefIin-C4-giqDkoIJmNHYqOs1MHhybdQ,atakhan,1,9,,,
NA1_5435619436,gxfePULF1gl459yWKtsd1Fx5BOtmJ1bahAjpHuyYfL5ux-SYOWSbQoIKcPRd0A66oWDgHY4ibu6Y0w,atakhan,1,9,,,
NA1_5436059744,ed0bRJN-qh0cqfU-1-4tbpuijImeUypbtzcx090ghvQsizq3YoPN-ioEN7I8cruy35LVmYMDy8YbDQ,atakhan,1,9,,,
NA1_5435153321,2Oy_P4jaBSPyjR8YBR-KX-bfowdwqqky7FwN0MM6feDn4l5SFr-qEGpQwQwwZK6wKYCLopEsFrclAQ,atakhan,2,9,,,
NA1_5432927029,mpF24Db7An-3rPcprh3auKU0-f0BDY2RxM8bAdox_FVfFEUulQBaAwzOK7ZpAq1VSVCVUYjEmEzRsg,atakhan,1,9,,,
NA1_5434999577,XqITlhdHSLLKz_TxxOA-ER5ghB6O4Em6tZ-V-MATdLy2NTXIX2VUOK9e_BgGiUoTg76R1RCkkjZ24A,atakhan,1,9,,,
NA1_5435797124,XvswHMEU0A_fqpj-Ax4H9HAqWkktS29nsj9N3sQ2oQHqQy88OYAKHMITBB3bIMDKKPi1WuiG-NTOKQ,atakhan,1,9,,,
NA1_5435797124,f4Ww72ZZi8EgDXWZSLTNdBXu1O4RptyZJYgrlF3PMq9727UtLA3snzfLHzYRbrkbbcnFYnoinYjoMQ,atakhan,1,9,,,
NA1_5435294654,yPLnXdHTXkfaE3oIzHQ-kgzvoZbvhlczoWelxaopOUdp8Be31d1IDZu9-9mmbCPDOZznwGhLoBjjNw,atakhan,1,9,,,
NA1_5435168533,IqYjyAqHirUH-Dpqu5kk3PCwOvWu3wxNdFYmLSvvXK9RuvZpxUDp36Fe0sGO1xJ0qUN0vRGKwaHBNQ,atakhan,1,9,,,
NA1_5434988223,WKQVTTMG9_aUzfRT8q5kV8V1lasaveoSXzOmFpxgTGob3sfxSpgpOawYaSaI6f49MWmyq_KrFGpuKg,atakhan,1,9,,,
NA1_5434988223,zLCkJ5gYz2OVtiKj1UoxD_oacPpq5otqtuSotNTRcKGA634AZPRMOf8gjloQkWX2lzuCtdUhQxqMig,atakhan,1,9,,,
NA1_5433981818,bzJ38oB5yDTiZQFA6W7WXtzwkRK5Ht-KVl-mjSrYMiokqOcPpuFlakr2blq3_UByEm4UVNEiUdeg0w,atakhan,1,9,,,
NA1_5433981818,JCINSahL28SjBwHkvRJlYpCMfTl06xLE1bzJYBUMOOCMIeuxPO76Ybwxz3k9UV-D7zBL_y2NYnd4zQ,atakhan,1,9,,,
NA1_5435598220,C1LuGC75hxBvEafCLKq3hO9RBvfR5YT_uvoUXfVhyZZOpeuPq8QG99dwm0ecHkuOvqxJjEFUl67UbA,atakhan,1,9,,,
NA1_5434997640,KQvTs_uNAnsgRHy8KZ64kUmXJRX1-ZNYICHj79kY5D1ShF8dCcyHB8Nhk8VRKi40GQfQPsTPwJnEEQ,atakhan,1,9,,,
NA1_5434997640,hy6S4_pkZnRGcZF8WAj-SLbrCOG1qWEVByOYL-HiQt4qLJ6vH877OZXCKncmswthv6V66uslydCI5g,atakhan,1,9,,,
NA1_5436028980,jRVq8Ay7BqTZ9dD0jSODCRQ5Oj2xmYjOl0e2L2cM0XVSwpNJbOaoFL81wVVnH0d7A3XU-yBJRlPu8Q,atakhan,1,9,,,
NA1_5434689904,bn33EubhN7QF0gcYxeurhtxnnmsfttBqza8WTOdubKx4FBB_MK8JwvJFqYffqWnVaepe0E-v6su9jg,atakhan,1,9,,,
NA1_5434689904,w91qEKjFuD4zAvvjnT9hWNofU0nO3fFUFYsYBhAYqN5Ir7cEFX2VMM_RVdL4kwZGx7ZNbOALVl_-1w,atakhan,1,9,,,
NA1_5434651390,DKgtocx5Leb68OPm2fL4HxamEcyFkQ_Ra1iWjFenLjyfzoDxaqrUt5_nB7JJnIzuOdkgfdyGQIR5HQ,atakhan,1,9,,,
NA1_5434651390,PvYc2PU1F3XQCTrCCXBKXecbJwutwdbdeIP79T2qfpFSQjfLoWJuwaZJm3_TclP13uUYXD6dxnvtmg,atakhan,1,9,,,
NA1_5435782994,jjxcB6GAIpzCfVGTsNw7snhJEnI3p6gO65wOSo3B0L-sWki-YIm1BHB0XyWp5GGuoILx5xnaKvIktQ,atakhan,1,9,,,
NA1_5433938707,ldfNsTj2klIjO2a8Zi5rvePLMCpH6idGuSKJSd3_lty2ZRNqR4WslWJR_viOeGCHj1ysjohlwl4TVA,atakhan,1,9,,,
NA1_5433938707,vz_zw0j9A4sjZCsIwmaFhpVZPgCwHZxvssIn7it9moHJsPkIr0a2z0jjVTfXKvnR3mI8yvzyo7nRfQ,atakhan,1,9,,,
NA1_5433938707,7QqMA1mE_02dyJwLgK940bDg-gHl-xa5GMmtyOGffhWXZVlMHmQhs-dPjOJGft3CpED9iSlN-mBB1A,atakhan,3,9,,,
NA1_5433876265,RRT-_U6x5X0iMmVKSclv2oD11BTRDnceh00wdBBy2G_K1yTGGXrJ8DRNaDE8ovptT8NGn9eVCkWOgg,atakhan,1,9,,,
NA1_5434669896,DdgSlZsz0n8TKewzbwZ3Vds4Efj5SvO9i1Vc0B-8CvH0I-n1bNlJmRk1HzWCkI-ltEemCLmERVohZA,atakhan,1,9,,,
NA1_5432233266,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,1,9,,,
NA1_5435292489,xfRqTXjOUAw_7fkXdLgU5r9qI-rSqZtUyDu26XjezL0wBLcAnPpYakTMaZxy8K_SzNPTnY1f8MEXJg,atakhan,2,9,,,
NA1_5430936501,FwobArWJq0Yvh53ydq5fCivxap9XPtTXRfL5WmWGBeJowThPJi8obxcsL5nZteZMFyK4i6x-S9lWqQ,atakhan,1,9,,,
NA1_5432159642,1Wh-WDrtJPEbogLGfEDws0yDfwvWFPt5Q8c8qvEnee-iXUj3ujLvrE_oScwQiTmml5Eqd4ON2mIDng,atakhan,1,9,,,
NA1_5431648831,O_AVzjiRawbj0iSnVSqSC06Vq4i4w9jhYWhViJKBHFXPEwo52tTTZ-epYZjKDIIRn78a4-11Z_S7bg,atakhan,1,9,,,
NA1_5435593270,yrVdwwA-E1ci8pynpLDUS1dk2Lg3FGAleJ2K_XJB-T8fmiIlUmkwvMATwg3mID9nu8GITi38vg8jjw,atakhan,2,9,,,
NA1_5435704384,QLJldtXKibTtiBoY2Vhg8KghA-ogptq4pqhv92sUJAxNAtvL08TYg7c0_4DEetTJ2PkMDcpsiMoq1A,atakhan,1,9,,,
NA1_5434869532,Q3y78KA5ASgjsLHRdLc6sLZScnNPjsO4fdE99LS49Jz0o-sSNWJXgqAKGyppCN10vwQN1vXxfG9zag,atakhan,1,9,,,
NA1_5434869532,Qgf5U4biqXTqsghzZ1dVWEnv-NoIA7UN29BhKvT-KNVoyJ3dNmxB0NcMwTOsrqz4_S8T2B5A-g0xFg,atakhan,1,9,,,
NA1_5433738066,hOB-wB_3Qp1CXqymvkSFNJWnw6EDnQJDHgf0LaophzuItcLcF2KKAW4YVdJjZacJNMnt_5SQHCoq4w,atakhan,1,9,,,
NA1_5433738066,dn33FCsKPU1h7Hrd0SlBFVd7m2atoyBsYrdJ-8uBKIOAWjZtsX36GsR3fo563Jiu2r3brCgzgnvSmg,atakhan,3,9,,,
NA1_5432953535,RRT-_U6x5X0iMmVKSclv2oD11BTRDnceh00wdBBy2G_K1yTGGXrJ8DRNaDE8ovptT8NGn9eVCkWOgg,atakhan,1,9,,,
NA1_5435514271,uOMjWQn5zLCbklgutPh1W9plSATmNc8NaEacZntv5uS5gEKkhggIZZK4PX0HrHMMZJkfnclN_-xE9Q,atakhan,1,9,,,
NA1_5434912430,Yksnm50RZ7DZrpOjzCrLmuTR17c9tCWgJ23ioFpapTTboMjvBzjMJu32DUh8zkR7hsqZylwcPnvFow,atakhan,1,9,,,
NA1_5435597272,99Vn455kWJSH2_rRm8YEJ-OghphWSjNPS_aM8kEsQvgGcctnw5vLSVQVdEdhXJP4s38PbikGfQ1qEw,atakhan,1,9,,,
NA1_5435908350,l41z0kPfFzE7TlLj3_fSGyhtpMlzRGoN33LyhhYg4bFZ6iJdPqQFrwaABX6LkcyeDruDKJe5gG454A,atakhan,1,9,,,
NA1_5435908350,jRVq8Ay7BqTZ9dD0jSODCRQ5Oj2xmYjOl0e2L2cM0XVSwpNJbOaoFL81wVVnH0d7A3XU-yBJRlPu8Q,atakhan,1,9,,,
NA1_5435734773,IXj9mSvqSUbXWWagTe2yXf3a5ABQaUEgC5ZbY0WDBRcsRmUGbYXaKp1DNsd65g7xN2r6eBoKxLbUPQ,atakhan,1,9,,,
