match_id,puuid,unit_name,unit_tier,rarity,item_0,item_1,item_2
NA1_5434114420,TQ25HkYzgl_x_hQW3pe4RRR4eP-EaJs6J4fCF70p8XToar8jtckuP2O2Dm1WPABmAo4_JvZr-juVyw,atakhan,1,9,,,
NA1_5434322019,ln1BoIrzdTYk6Zzdz8QontuvX2X0eKIKVmsaRxsgGxyZs_rsODtnfNpD3ZsWVQ93OQFFYA5VuP4wrQ,atakhan,1,9,,,
NA1_5432311018,NwvEKdyOgbgNtlZ2zKaSx6_lyH-_sLX4MYD3Hl6j-ypHYa-_MjPxfAtao2oO5IVROXiEBa6iXWOfsw,atakhan,1,9,,,
NA1_5432277456,TQ25HkYzgl_x_hQW3pe4RRR4eP-EaJs6J4fCF70p8XToar8jtckuP2O2Dm1WPABmAo4_JvZr-juVyw,atakhan,1,9,,,
NA1_5434794701,XnA20BFq6qgUk2B727LldA2VkDw2rm5Tykg14thKcLvyQWCfwgtuTP20bWayh545kwOV54NBe5vKaQ,atakhan,1,9,,,
NA1_5434825948,Td8_PvZqB1nKdT1DjREhM4psYm5_VyZw7CVBcIPM2I3kExqpns9_GJnnWQNSf0bOp0X_qvcFMEn7eA,atakhan,1,9,,,
NA1_5435498549,W8yith3GvMoyK1FfKBZDBONbRTUXL2YaMWB-VJJynurKLK0iTX-Pf-KYmugbIFimrkjwCkx35-kQZw,atakhan,1,9,,,
NA1_5432144908,GYXkDuWKtvQcGG1VDY6k-DcGPsvVzZbFKjUvxDjZtsacCd9UT6bfeAdQZUgdoJa0nULlhezKRRTvMg,atakhan,1,9,,,
NA1_5433316672,mwujS7lBvn0dtUqd2gn9NukxZ7gYBvAA20MpmRatS1l-sAIP9cD2efQBM9Kf6M9RMPSXj4EDthSgdQ,atakhan,1,9,,,
NA1_5433062136,3RYvHjK2im-15h0SLSgCnBzlEJarEeOzmt0x6g51pa8jsDs8IsVZN0obhpVvqaGWYVjnOOBi_gUURw,atakhan,3,9,,,
NA1_5434790754,9UpQbg0U8VoX6NGgLNpX9MFjDBLPqYPHurV3IYZ18JyDwiaIuBkSuSot02nhbaMHosVbNOy9WvBTOg,atakhan,2,9,,,
NA1_5435539831,N3q51scJNwPTtts4KraUz78MyicCVYk3NmephyLLPhb7yqfMwQtjltitb-VUCDmDSlh4yQgJZET5Pg,atakhan,2,9,,,
NA1_5435870917,9vJBZOxjSF0X5Hd3oLzy20EU_NxyZLR8quSLmRUC3wKEbcrp4W8EXchlhkUvoutSwfuMaMPxLR6hWA,atakhan,1,9,,,
NA1_5431959208,omY8PD4O5i-86XbDWCawARIVjXUgHwIgKGZ-LPbH2eNGbY1aC9Vb_JxJnmYgtqFpGQFPO86C3C7f8A,atakhan,1,9,,,
NA1_5433306330,1tSPTZy7mHWDcnGG6kbc_SBXih3mtuyq0CQ_oTU14CMBZczf8JGugg995jman6JyyUy-xTAeYGY0xA,atakhan,1,9,,,
NA1_5434004813,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,1,9,,,
NA1_5435709448,5WLpm7R4ldJn2m4HQHDNQNKYhaf45DDdteF8QNQT3Wh_Vl6Jfesm5Kr488bLAhpA1WKrt7AIeg9H-g,atakhan,2,9,,,
NA1_5435986718,EdxNKcj0dTtLc0MAHRXU0iMXKVYcqdH8hjKYRaZft1ehmfbVfmhFkRRxsme47EwQrBF82ETUQOf9rQ,atakhan,1,9,,,
NA1_5433810771,nn3h5z3PugPwJKlFrmN32_yjHlYwSH6I9vZfI6jP0VD8qZaam1KjpRwuEWozblm4qvZKIYo8C69RGw,atakhan,1,9,,,
NA1_5435031308,x9ADffuyL0202rwqYyixGMD00x8rLZg0_zHH2WvXLIJ6vm2RB3XT0xiLDXW2nYIxAD6_PiKbecT3yw,atakhan,1,9,,,
NA1_5435879975,DOidNELvs9qzFjQYhfsOkWhl-0-JLA5MLDf55FA6PriI6PMCGbvmZeWWBEv0T_WoReyY4tmdZTlkHQ,atakhan,1,9,,,
NA1_5435211759,rKmL6Z8L3fapSrZUzjjC10DgBDXULmXczzn4Zel59jziKQ9TxAnZEWFOPSAnp7MkZX-lWrJgIMrLAw,atakhan,1,9,,,
NA1_5434976660,4bq821_af5m33AH01RBhzM0TU5XTkRMx_d851G-NMluwv4s30lK6SNFAmWZVZcnkXbBX9rLYDGl-Sg,atakhan,1,9,,,
NA1_5434932894,cIU4YgqAUfZdsZVYzRQyjApYAH-zbESIEJ2mhx7VNyVShlBNl-fefqOyasaXpuycFQhCYVjgQa_rtA,atakhan,1,9,,,
NA1_5436084575,yI9C6k9bq2ZMso8GrVESU2r9WNkgC33lYBkDNyi4Tq7XoC3Bj0PJt38oEY5NZzyyHbfrlz3PsrjrUw,atakhan,1,9,,,
NA1_5435805341,n4OgUhuX8HqR7UySHv9v83kBzravOzIkAlwDfEYvn-D7zSY4SuHhuzBvupvmKKgPjBXVDXzNN1lxXQ,atakhan,1,9,,,
NA1_5435729400,1tSPTZy7mHWDcnGG6kbc_SBXih3mtuyq0CQ_oTU14CMBZczf8JGugg995jman6JyyUy-xTAeYGY0xA,atakhan,1,9,,,
NA1_5435276776,97_PWX_sUxP_jfjyJzT4iWzdicYqEXQL6xZMBwGQIFGiOFoK8JuqOHY9sp_kD_cAFDks3oyO3s4XhQ,atakhan,1,9,,,
NA1_5433044178,6c96Jxy3mSQjc6uzISK_AnzHIA_YN5aCeAoatLvVL1SJPpT8mfaB9_cZhp7V7bJpBuGIXcsElTJdaA,atakhan,1,9,,,
NA1_5432898212,Fftv-lLS_hy7IjzaI_uDdLpFXGSCqZGDDQdbqZ_mwqDPlXNX7KAmOvJZDiFQtXw50Zp0KLtj_FIvTQ,atakhan,1,9,,,
NA1_5431527845,DQHtbw0rjE98qj6ndJHZF682vrH3sXzPqJXfmRphOJT8byvDxoG0bCCOBvdx1jByVOs_aWVnh-rMmA,atakhan,1,9,,,
NA1_5431527845,Y38vOBYGmiQlkgLJgxw5jPMeXeTRReAm2ah1OJo18JUzK1KhXsTWdtc0rOhBJk7n3-llD3xtKKvsMQ,atakhan,1,9,,,
NA1_5435493717,a0G4WeNypXlfe2XavI3It4dzM3BhiTyXU9q1yd4gK5vRAO3p2XTmiC4w8_RVhMuGJwCaFW5qjpfFnw,atakhan,3,9,,,
NA1_5435493717,tr04fAqgCVc5JL7ZlU--wCRLyLRS_ULi2bF-iVppHL1Zl1W_eZrNFFt029cGgFJOx_BtkSNFG3SDQA,atakhan,1,9,,,
NA1_5431333325,77mc92wtUnYjv5_D5mMqZB91rT8kjzv8-wut5NWeuAld6EZwU8jLGkgqjSHTgYSYPvEo75649Xx37w,atakhan,1,9,,,
NA1_5431333325,H1an3D4ptlV-FEEous2JH-IyAv07IBzceUnbsqBDueYUdLAHaGunnmpyclzuqJZauikn1GQyTlNS6Q,atakhan,2,9,,,
NA1_5433224423,lZXfbktUAlC9uJ8KD3EyyWrAw_WdQX9VQwgKxIZPzfZ8czXCuYpDTbCwGLT5cFy9kFFy6JWRT8NEwQ,atakhan,1,9,,,
NA1_5430283367,ssx2zpeiDhPqlWRciXflAEH3DHqfyjlVU-Am5QqKMgvN_uLRcboruOqatnF-c7pBukaGEFR5xmA7Fw,atakhan,1,9,,,
NA1_5435633482,N7-9NoTKQd1pVyHnhgECrwlSTWRhM-CFudJFHJfLJ2gvm0Qby5bB4saPafWG4AZ4HxWWUZ66TuUNQg,atakhan,1,9,,,
NA1_5435633482,zMDVvNubWdYJGHsbZYlxXnu0mu0u5jkEYHxKrN4Pzbhu0VxQegmD3d4SVqBFu22c5So-uXNGtbGiYA,atakhan,1,9,,,
NA1_5435633482,QowXt4E-u8O-eLIDLFECOkczuZEYSxSm2gueGmcpHKmEnvuHn19MbqovE7FHYZtukKuG_fKDtE7TTw,atakhan,1,9,,,
NA1_5434210177,aAUGXih0zr5m-i0m52KYtyu6n2RmnWE-lZ6RQTemCL2s90eJTOtyY_8H_JGKjLAHhxPeDSQCy6v0AQ,atakhan,1,9,,,
NA1_5431862852,Llro-PisSK1AhUH2bNJILtKQdpt3saczNSGq4D3qoTXfAP2ubufarSEYahb2t9nl-GWbH25HgZo8lg,atakhan,1,9,,,
NA1_5433190751,N84xr4sdUdAzXAR8uPvSfN0U5cL-DKxgTYnKUuKbZdUQU5FSg3k6cB58zv-WixR8bxtDiKudk_ShxQ,atakhan,1,9,,,
NA1_5435535915,OZq1RZYcMzkXNxZWlDTN9rchrlK3d3IOGWNQIpx1p_PL5JeJIKeyfGHud-PVd4OmplrFT7RW9t5jzA,atakhan,1,9,,,
NA1_5433962604,0hEtNEKM1P9KP4tTybVJ8O-diXmeIBpkoDIqqV5Jld4KAkqsLFeeo7WH8anCAQzWf-7cnBX1PPg2RQ,atakhan,1,9,,,
NA1_5433962604,_EZE6rPwkv6wnronBeo8YX-inT-KbjraaguYQHGzVlmlXm2NLNBEvr2PLfu2r9zay0DaRhfVpuT5Tw,atakhan,1,9,,,
NA1_5435530097,_anfrx9Y9IcIGE62dktq67A8rZdBu4S_T-14D6lHAg2hlnUxXpUQw6_weMJAJtrqTFwW0ZIuqZypgQ,atakhan,1,9,,,
NA1_5435530097,f4Ww72ZZi8EgDXWZSLTNdBXu1O4RptyZJYgrlF3PMq9727UtLA3snzfLHzYRbrkbbcnFYnoinYjoMQ,atakhan,1,9,,,
NA1_5435248872,FNdgUrM3DjK2ldW47kJWKEGDiYH1OjxS51-e3S1xOU-viHxYFuWYX6eOZnIr6-7q6-C8DsswlwGwkg,atakhan,1,9,,,
NA1_5435984359,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,1,9,,,
NA1_5434956487,LTwcTHctBunWeDzWXx0OIkCjc3HIXm9Bh9mgNQ0LDUk5aAtSJMxzq0yqhjDxsUbvVnI3BV9Fp1KG3w,atakhan,1,9,,,
NA1_5433385760,1tSPTZy7mHWDcnGG6kbc_SBXih3mtuyq0CQ_oTU14CMBZczf8JGugg995jman6JyyUy-xTAeYGY0xA,atakhan,1,9,,,
NA1_5433385760,HjYmvqt3p8tkX94zthZx0AMugiuGn3Y2eY3c_W2ZaUQr14RBix4Ug51C1V1ux4Jgp9Sl24-QKRxAEw,atakhan,1,9,,,
NA1_5435925293,c6ejsUA2OzhnHI9QUuMj60_NRqz474dAqdjvN_SIOr34wbQShDAJZModPk8Q4uXYXGOuHhqs5bD6HQ,atakhan,1,9,,,
NA1_5435635002,XnA20BFq6qgUk2B727LldA2VkDw2rm5Tykg14thKcLvyQWCfwgtuTP20bWayh545kwOV54NBe5vKaQ,atakhan,2,9,,,
NA1_5434215158,Fs8U3adE8x1hwcLJisJycqX197fjgjBSHNcQ1hnsmtetnY8uzXNU_xht9MUtQPaAx0y1Lp8EqCgnog,atakhan,1,9,,,
NA1_5435021261,cLx_iEeiSPou806Gjra1NgJcU1n0RlZGpLlWcyBoG1SZtBse_5Xu4OGmYg_SG-GZEMDxKIPfjHXDVA,atakhan,1,9,,,
NA1_5435543560,PvYc2PU1F3XQCTrCCXBKXecbJwutwdbdeIP79T2qfpFSQjfLoWJuwaZJm3_TclP13uUYXD6dxnvtmg,atakhan,1,9,,,
NA1_5435200693,W_hgJIzcps2iWLlSwX2Ue2FWV9gRxBvAWBc-8wycGseB8dI3Fko36pKx2ptRsjHde5aPflAaAIGMQQ,atakhan,1,9,,,
NA1_5433279317,fXORQnGiEhzTdXfjHSNgQ5U0TpBclAMTPPteImxuXsnFcYCKwtug9gEg5w8Tky24odTDFYDqutcO7w,atakhan,2,9,,,
NA1_5435425207,QpFXf_Hk_chRV7i0Hg8J8f8DITPIe-MFcnz0qlQPVym-SErPrd7VJKdmiPePy3B6NRsgDrsd_xeFIA,atakhan,1,9,,,
NA1_5432450834,VT_tSyInhNOVRBku_QaH_U5wkvzDzHCdadnDFiuNO-6aQnJFDQqxlP6Q3sY7AK78NJILEW5mTXVa-w,atakhan,1,9,,,
NA1_5434271901,9rrM-o2VUpngPjTau3cDiDNQ_l31QB_-Po0negxgN9aR4HIycN5woTNoJu8EiXaznTjPGysUCpN_Cg,atakhan,1,9,,,
NA1_5435971397,zB51L6ekYMZol7IGUdGD-ZSSn1xtbMKv22un5x2vIeMA3SBRiZtiLXPlHVQ_eWs-K8T40Fo_mxNi6w,atakhan,1,9,,,
NA1_5431628403,9UpQbg0U8VoX6NGgLNpX9MFjDBLPqYPHurV3IYZ18JyDwiaIuBkSuSot02nhbaMHosVbNOy9WvBTOg,atakhan,1,9,,,
NA1_5433611565,89xe1KZd-Qg7ulVifPqRroXNQj17eahEtdTKKhJ80xLz7poznPz1iEC3HXl-i_Vm0Arrrd-GpJ7C5Q,atakhan,1,9,,,
NA1_5433611565,QVt11eHWQOgrFmhSBE5kb_K3_P7ZEX_kD5ne9QS-F8lGECx1ZtX3AIkiW8Ukor_de6LfiWflhsJzSw,atakhan,1,9,,,
NA1_5433982718,wPkgR0BqY1u9lSGoyUdWRn6C12b2NRX9NKJAbmNSrQ41olf5N1hh3T_dGHXN-rE1SFPsojAlr3JZew,atakhan,1,9,,,
NA1_5434942325,3Sp93jah-29ZZfzPtyLZpY7DoyWUDJ83-x2sqejj5cQlVZPzRQHmKAOgeSI74S5BzSWjP1bqTFilfw,atakhan,1,9,,,
NA1_5433117336,m73JeoMYHOJxAEs0lFw93ovGsJNg9oE2WeonjbaTkoW9gCSrPUCk5JMtCwqHWzw-uNFQVqtafrYtpg,atakhan,3,9,,,
NA1_5434695085,w2MzDmplJaC8zZhyyrNuQEkKXFq3qdMVjCO8M-ulUVEFgZn9nWM1TpurlZ_tsQGddCZ_d7uIcdoiRw,atakhan,1,9,,,
NA1_5434695085,Fs8U3adE8x1hwcLJisJycqX197fjgjBSHNcQ1hnsmtetnY8uzXNU_xht9MUtQPaAx0y1Lp8EqCgnog,atakhan,3,9,,,
NA1_5435842500,LLOqb4Aut2RscEvX535_t3hkF0tdJau4PvcF3wLwekYUP-mGX1aMIV3urDyF8W4kbe1lqGL6uS3KJw,atakhan,1,9,,,
NA1_5435792036,PTpQMSS5Xjd4EjAWN7eMiNmLjuiuUva7-pbozPObwssRllnWj_YAWUJ9YlIDLX9sUT8Gm_kTGVyNAw,atakhan,1,9,,,
NA1_5433804952,RRT-_U6x5X0iMmVKSclv2oD11BTRDnceh00wdBBy2G_K1yTGGXrJ8DRNaDE8ovptT8NGn9eVCkWOgg,atakhan,1,9,,,
NA1_5434542636,j1KVBJUaFKB1Ss74AAydJ5vtnomwzZbIsJVgK6-lLxk0a4gq70Dg3-qEOS_c7rpnFfYRAmgv27O--g,atakhan,1,9,,,
NA1_5434542636,Khgj8JhOd5nqSPMu80dymVNE6LUpiokP_E2oLlEyJUH45P7OcvRe6Fzm1i11IuVH6lPTzMUHhWG2FA,atakhan,1,9,,,
NA1_5430258869,3xlMBswKSj5hwmwHWG86bc_Nk-AetW8OKWu0LvoxcNnKAvdmkFZewohmJLGOZehdM8G92nXYd1PG8g,atakhan,1,9,,,
NA1_5434085358,9vJBZOxjSF0X5Hd3oLzy20EU_NxyZLR8quSLmRUC3wKEbcrp4W8EXchlhkUvoutSwfuMaMPxLR6hWA,atakhan,1,9,,,
NA1_5435622525,iF1WNz3eCJIA2vduIpZvQ-bZYDt_9p-G_7vaCnRdP2EkvBjLsM0-YwA5Lovbg3jdP-aUPMjqKkpdPA,atakhan,1,9,,,
NA1_5434454195,Qgf5U4biqXTqsghzZ1dVWEnv-NoIA7UN29BhKvT-KNVoyJ3dNmxB0NcMwTOsrqz4_S8T2B5A-g0xFg,atakhan,1,9,,,
NA1_5434454195,rnThRfqRtGD6e_cf6U7-dhHH4KC3rVrgIwLAoJE6MfRaR_EzEPAcfkYMuuAjhXOws6a2Y-H9LU4GoQ,atakhan,1,9,,,
NA1_5434794958,O4OemQSdDI1eN1oFGh772FE13YOXN3foq2bGcc-MuLe8o_qpYuAyvwFG0x3aUqpzARF8TI0X8tWBXA,atakhan,1,9,,,
NA1_5435560144,U9DvahgukdkSXkMMebWda2xAFOz_kyn7r1A9d2_Y6T1WaQWTkRqfId_IZhKcvCPlftTS-Iyuuhy8QA,atakhan,1,9,,,
NA1_5434787821,HJJ9vs-BSC0LdWWU3w2J8kfzvsvVnoNzohrn0AxwZy2Bjf6q62yBMQAALmEGxHCmpye1NnRDoP7E1w,atakhan,1,9,,,
NA1_5435747157,OqBcJ10ZiIs-baPBHKI0MQpv6KqMGLpOpe-DrgVxDnONNbrCtNtgDMy7zL8YGyhdZolxhpbB21C0Qw,atakhan,1,9,,,
NA1_5434984868,ZSvjmKb6JU2wwGb_-RQ3Iqvs18Vk__P_J2M-w1gA0dpqK2nFLFeFAGQaxWY-pnvfWaAEWOMTNj19qQ,atakhan,1,9,,,
NA1_5432414615,upCqYf4U-nPa3j8rzj3-4w82OHTSRAMh7nMWv9CpUFCom8vYTvf-KublK1cvqug1OSWMK8jTc-A1qA,atakhan,1,9,,,
NA1_5435809895,nc22V17mfDUZZ-ZOr_vk_TWMpBzXU_cHlgp34eMRYuRko6sgbESZdCC4qMVSSxZLe-pxaHW2o_-zTw,atakhan,1,9,,,
NA1_5435911514,MuT2NLLId-_ZbocrIxFay7LYjxX1vKIBKUClt8yNG9_z_RqFtB1ksBKDFEjBkncK2APLuB1qyn-pJA,atakhan,2,9,,,
NA1_5434656925,Wv9uiGBUPsZ0E-EhZXBbYyJ4huF20SwoOskigTODu1omMKKsVOrlIB2bXiq1JHxwNs9FtR7fjS_b7w,atakhan,1,9,,,
NA1_5435666250,F3euMnQczOoT8cLf7nYJkFIpUY9U4X29t5_oK-FmL41juo6uQ1VzD3B8vl9ZrK6Y8Qhs3uCSwmFvyg,atakhan,1,9,,,
NA1_5435691811,YOo746HEDhP5EVNvfUQkDV31SUnttK89zYgzRFH9ARyLQ8evY5Obvyuxq9Rg5qQHBfg4kZ2n59ftvA,atakhan,1,9,,,
NA1_5434019539,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,1,9,,,
NA1_5434012374,IC65XUEYWbr4pXH2JG_w6V424iQCscRqJveOn5VGOmViUUauQNFaBiJxH5Gah-Bo_58_ELCzDY5Teg,atakhan,1,9,,,
NA1_5434012374,v65R1FCIHeufGpyZ1OKOyTpPISzMr8fb29UqZHlCKTODbgsYbl7_56_8YpK1bP9Ohz5buJg-t7_gvA,atakhan,1,9,,,
NA1_5433826727,M-BJj3A6mtTVS_N9NKcCuzOEcSYw8MSLzdtvYQkNN4RJIlPHx7GnajczlU4EtFezF7Ei9atSyWRSlw,atakhan,1,9,,,
NA1_5431355557,IUedoqPq38xmGc_jQqgw8ErfGptv-vDJU13TYJdrDQQhqczCpvIKhIDn0GnrJUHHsLVrmwL_0YLBEg,atakhan,2,9,,,
NA1_5432965960,iF1WNz3eCJIA2vduIpZvQ-bZYDt_9p-G_7vaCnRdP2EkvBjLsM0-YwA5Lovbg3jdP-aUPMjqKkpdPA,atakhan,1,9,,,
NA1_5435711370,JCINSahL28SjBwHkvRJlYpCMfTl06xLE1bzJYBUMOOCMIeuxPO76Ybwxz3k9UV-D7zBL_y2NYnd4zQ,atakhan,1,9,,,
NA1_5435751978,Hb4xFxwqhjpSiVy1IIw_dy4PPVEmONc5g1LbVORWFCIVn8L3Ypl-zS2IHgYVx2aCeGItchzjcgIoJA,atakhan,1,9,,,
NA1_5435751978,vRLFDlRWro-PmpuEcN-Jx1x7uTs0uJy5vGt05u1g4wtSMhId-nNsBXyr_5bbckXUQAqRieAMwEHblw,atakhan,1,9,,,
NA1_5435780122,6i98ybD91rHj4gtGfkG9CpuYNyO86x2YZEFgSWrYMdb2Hjt1uuI6D5HcmUpZbOUNCNtpGuQ2gPtUPA,atakhan,1,9,,,
NA1_5435677047,NgWS3H_dXmptgyZ8LV87J6rjhM_oPy7TmErPkwfr8aP19q8ESJqHgUfF7G0Sr97FUxJ-DqOUy6Iddg,atakhan,1,9,,,
NA1_5435755254,ldfNsTj2klIjO2a8Zi5rvePLMCpH6idGuSKJSd3_lty2ZRNqR4WslWJR_viOeGCHj1ysjohlwl4TVA,atakhan,1,9,,,
NA1_5435852829,RX9oaCD278kJi_ml2a_uRPvse_s1KIr1CPb1TQY3YY7WVTujONLOGlWctl_xaGS-H7A93kMwf2iL0w,atakhan,1,9,,,
NA1_5435564151,P7BBMS3uGugdWm7FHr9flYZDwKiK3nWHEHMVNXH5GrW_KeOqVfeANSBurPvGVxcqfm8t2Zf4IHLRgg,atakhan,1,9,,,
NA1_5435041085,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,1,9,,,
NA1_5435041085,3hc7wNabUf_CRbIas0NtNE8E3MzUPEUyinoEDrXxunICKuWbWsku9ODny9QZMwRMkYKXkmJGRoYOkA,atakhan,1,9,,,
NA1_5432927601,DOidNELvs9qzFjQYhfsOkWhl-0-JLA5MLDf55FA6PriI6PMCGbvmZeWWBEv0T_WoReyY4tmdZTlkHQ,atakhan,1,9,,,
NA1_5434718768,lWoHzy9veehHlReDVPxQcgzf3WvuuuLjEbEeaWFN_oVQ-XAXUf4rxbwv-Ek-vSUht__NE3GdvIHvyA,atakhan,1,9,,,
NA1_5435334168,WPApQ0C40zZBJc7Gw-xgKbJaYGMH8kE1JuyIEUb9YIGFRVXCU7wV0kMS1e2saUBRr8LVFy0KVRf4zw,atakhan,1,9,,,
NA1_5435334168,QHlybneI_qIuOcbME8oelaRtkGde92Oh5p-V-finWQa0I5SzSM7VpKg49bVUoPL9fIt8BGfmtJM2xA,atakhan,1,9,,,
NA1_5435069306,XqITlhdHSLLKz_TxxOA-ER5ghB6O4Em6tZ-V-MATdLy2NTXIX2VUOK9e_BgGiUoTg76R1RCkkjZ24A,atakhan,1,9,,,
NA1_5435069306,zEoPhbuCZXPyp7ZA044x6Kw9t6SlsoZaFnL6kdBSKmai37Fj67rzK97EStj5t1Zng_UZEHYNtHSL1g,atakhan,1,9,,,
NA1_5433534901,b053cr3Y-e7F6hVBGeztCJs9HjGeAKM8ZYlbQH2tw-40LOdbSThOdc5NK3rq5GQnO1pELzOPnsU9ww,atakhan,1,9,,,
NA1_5433290549,M-BJj3A6mtTVS_N9NKcCuzOEcSYw8MSLzdtvYQkNN4RJIlPHx7GnajczlU4EtFezF7Ei9atSyWRSlw,atakhan,1,9,,,
NA1_5435320500,l4yh1O5OF7-k6HE2Y-8ofdyZu_6NB-EDVWbzar6nU0-N4k_kX1iiKDSR9V8qwvGpbkVtTS4wYQh-Xg,atakhan,1,9,,,
NA1_5435320500,NdI1Zz7K2UWybm2c1mg00090bn3KK9NgplY9l6YpaeFKZMMx7xQn0mCF0-XWiOAC55Mc286RModTuA,atakhan,1,9,,,
NA1_5431963680,Q88NaH917LbXvFvG_iL8cyuzbv3zRuLsS-Anh0t1yDkaHSFVULu448dqSizWappkKI08WaNiu6_xpg,atakhan,1,9,,,
NA1_5431963680,jPjgwzouikXN49gGVppsZtfdK4Op6NFCPRUk2T7OGifATjibb0Ao-wwUIaMA4Khp9Z-huRZ2c4IY3Q,atakhan,3,9,,,
NA1_5435765288,IX9QZfYjiw0NN1qUhOVVDVMmcoi9aNQ64Eq7t_rSgYTZf5WWhJkb8YaBjhKhnaZtmb3wCs-1LIKitA,atakhan,1,9,,,
NA1_5432993361,TRvkcIk2X5x2YxNsWwtqPIvskRRmMII_AlXWHl94Dd_oHyfQmq6LlFmduuKW1TaoblIh3693phEwuA,atakhan,1,9,,,
NA1_5434316925,Qgf5U4biqXTqsghzZ1dVWEnv-NoIA7UN29BhKvT-KNVoyJ3dNmxB0NcMwTOsrqz4_S8T2B5A-g0xFg,atakhan,1,9,,,
NA1_5435672414,4K8KYHbnsZuCp6jhrfU2n69k836FYd8iFnhBQb6qw3oQuTsqC1P_tuINZYQUmNgKXFoOQ6ufd2VBNA,atakhan,1,9,,,
