match_id,puuid,unit_name,unit_tier,rarity,item_0,item_1,item_2
NA1_5435461363,7ylt04Vn2d9l1UAOFh2VStfzQhLYl9w9n8sXiKUPiwZWz4cdnpGQE0j2bFjFQMwafqFZbzQGLU1ZFg,atakhan,1,9,,,
NA1_5435924289,Zgl4Af_G8dPJ0h1k4h-X8nCBN0WiRv1xzAQWkTH-yDgyk4GkOsL-f87_BkKT174H3ZH88swK8t0arg,atakhan,1,9,,,
NA1_5435489287,U9DvahgukdkSXkMMebWda2xAFOz_kyn7r1A9d2_Y6T1WaQWTkRqfId_IZhKcvCPlftTS-Iyuuhy8QA,atakhan,1,9,,,
NA1_5433027226,QVt11eHWQOgrFmhSBE5kb_K3_P7ZEX_kD5ne9QS-F8lGECx1ZtX3AIkiW8Ukor_de6LfiWflhsJzSw,atakhan,2,9,,,
NA1_5433936255,bkyyhBAPFB-cZBX3wvUucX5R7rn9oXfEpBpt9g_XjK2BCsfVT72vxzOpAUE1cTVKu8rJID2JhJFnIQ,atakhan,1,9,,,
NA1_5435864425,DxvvY-DpN80XsSW8WS4a3xz9PrSefaganXCQweemnu5Wgt04gA-ARQ0eZDUhbRVC8vn9Y4Ann2Q8Mw,atakhan,1,9,,,
NA1_5432007142,eL8tDMHRXked-cQEls2tVokG0hx49gdbrwnlePlVf-7hVHB7Ou_VNgbwXPHefw2w2VGBl1j_Q0CdWg,atakhan,1,9,,,
NA1_5434857028,71qsbBFwsftvoaOz2bIMXSUAhGNVgJiUvJEBiuuoQr1_Ob_IVb6kNaFKYw1WH5CUBRTHS8cAewCk3A,atakhan,1,9,,,
NA1_5433969478,lZXfbktUAlC9uJ8KD3EyyWrAw_WdQX9VQwgKxIZPzfZ8czXCuYpDTbCwGLT5cFy9kFFy6JWRT8NEwQ,atakhan,1,9,,,
NA1_5435241808,aFgXhHgoWoesnSJvbwWmSSpgwogNa6pcPKvbkF1lTzgWM9sV2ZSyioNz-F3QyO6Uw16IiDJFwODNng,atakhan,1,9,,,
NA1_5435241808,97_PWX_sUxP_jfjyJzT4iWzdicYqEXQL6xZMBwGQIFGiOFoK8JuqOHY9sp_kD_cAFDks3oyO3s4XhQ,atakhan,1,9,,,
NA1_5433516470,AqDrzFRrr1J7xEnTNFZ_x2oxzTG5bNebddvgRHts5LdOr3w-rfD-qCqtK_gF_-c7QJxRRMfPDvZT_Q,atakhan,1,9,,,
NA1_5435587840,lkMXDzE6EZCdPyNjjoy_SxspC7cjgzDGMKYB-VK4lqPyNJMobe9fdnAAicbvGxuHuFWKm40dc0iCyA,atakhan,1,9,,,
NA1_5435035741,rpcnMaP7qRaTPvKbmkyS2grTfrkfqz60NJ-7hZkm7SmD8ZUZJaIkio4-L35X2gdZ2F4z2n6nOZioaQ,atakhan,1,9,,,
NA1_5433412478,yc1aAVYq25M6ry3bkEJqYNUQTQLI0nby5wvj4a8XK_MfbJhdWe15Rz9tXSD5M5Pi8vYHxWcjQbXojw,atakhan,1,9,,,
NA1_5436116481,eMu6k6uFn6Mfs-yHHunsdlIQeT5-qbsZnZlNnkE91pJlyUf7qkXozrDt4kzPk94rTAuvpmRbk_fMgg,atakhan,1,9,,,
NA1_5435311115,TQ25HkYzgl_x_hQW3pe4RRR4eP-EaJs6J4fCF70p8XToar8jtckuP2O2Dm1WPABmAo4_JvZr-juVyw,atakhan,1,9,,,
NA1_5430925753,hf__ra6ZiDX0C3Vtx7uW8gST2h8T1UwYK4rannfxX5MlKhUOuREXcTgK13jDFVYNCw6N0vekkGMBpg,atakhan,1,9,,,
NA1_5435739207,8eFHbMx-sXZ9Ln2YCH83KdC1CPidLzdyWQzQycA9zqM7anvcPWZN3v_5Y98E8bVpr7tgQ6DcvedSRQ,atakhan,4,9,,,
NA1_5433888955,ZDg9ukfbSieL8Q_F7RSHnzXVeGkmv38y25AuugU4jf88g3GCuLNqSBV8wH3jqfy1_hg997j6lXqX1A,atakhan,2,9,,,
NA1_5433888955,M-BJj3A6mtTVS_N9NKcCuzOEcSYw8MSLzdtvYQkNN4RJIlPHx7GnajczlU4EtFezF7Ei9atSyWRSlw,atakhan,1,9,,,
NA1_5430849655,LQAazHOKDq7IXTz68qFLNjVgMeH1lNV3UqVQZvdhQZYJVwd03Wxx9HcpjLm9K6cNDCKNhB3FtCFFZw,atakhan,3,9,,,
NA1_5432840852,P1VmHbTZUigfPQvmQFoGz39WWExDgCPqxLSoODePeC6bASZHoIbRqAmo24nERffBKDCeaa5UoRzn6w,atakhan,1,9,,,
NA1_5432043441,PdxdqJWgPAi2kNJyPf2XneC7fjVy0fRKZ36QwNmyjb3_IJDeMORd9HWVNdy36bKzQQjiZnwLhcBgww,atakhan,1,9,,,
NA1_5433455080,6c96Jxy3mSQjc6uzISK_AnzHIA_YN5aCeAoatLvVL1SJPpT8mfaB9_cZhp7V7bJpBuGIXcsElTJdaA,atakhan,1,9,,,
NA1_5431760190,tu6WwFQgqJHhO2-coK2NkVwrZ6hdpLvs8HQHg6yBHbjfwKQ0onwr5ppNcbYUPD4lrHNtUrzFSSZF9Q,atakhan,1,9,,,
NA1_5434064100,5hGq-TQ62Lhe-mj2RzB_tCm5aEYIRP0tvlo_NFh_InmU7p5FCUTFZCu9_UaBqu59DECJBdHL8YWLxw,atakhan,1,9,,,
NA1_5435304356,1tSPTZy7mHWDcnGG6kbc_SBXih3mtuyq0CQ_oTU14CMBZczf8JGugg995jman6JyyUy-xTAeYGY0xA,atakhan,1,9,,,
NA1_5436113441,8pEfLZYlYOJcWkCta9QmE1cDmwk2i9YijdHSqE1j-MPGAOyV1t0pf_Q4elOgXxg8iGeGaoi2eBGwNg,atakhan,1,9,,,
NA1_5432886558,uvSJiToy2NLomJuONe_uBp-4HNBIlHAQ2hk0w7ijPcThG7lwkhu3fYEK0fIRe5aCGz8MbdktLJTP3g,atakhan,2,9,,,
NA1_5434532329,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,3,9,,,
NA1_5432275039,WU83u4Hovf0dWFf6XE0hdrbw9uGTYn_OUnf6-E2r5SDXreKwiK0QF0VzgYwazCenX-VDItNwvQXFuQ,atakhan,1,9,,,
NA1_5435624468,8jhHDqjKk1K5bpzY_KJUog7grcG4kyM_6-mH_SyXsNRZXGJzB4K0L511syTHlHZLuJBnbkol80VjuA,atakhan,2,9,,,
NA1_5435624468,9BZMrRKwQtuL3pRW3WWPA8SR1i6ay7VYX9FAUwsgypBh60Q3gqThRqwTzP_MCrGb_t93B7ROR7MuPw,atakhan,1,9,,,
NA1_5433093475,TRvkcIk2X5x2YxNsWwtqPIvskRRmMII_AlXWHl94Dd_oHyfQmq6LlFmduuKW1TaoblIh3693phEwuA,atakhan,1,9,,,
NA1_5435294565,Y38vOBYGmiQlkgLJgxw5jPMeXeTRReAm2ah1OJo18JUzK1KhXsTWdtc0rOhBJk7n3-llD3xtKKvsMQ,atakhan,1,9,,,
NA1_5432985041,9rrM-o2VUpngPjTau3cDiDNQ_l31QB_-Po0negxgN9aR4HIycN5woTNoJu8EiXaznTjPGysUCpN_Cg,atakhan,1,9,,,
NA1_5433960751,4v9LBxwif3lP5mWNxP4JLprs5FtqH6UcShLMl8ja3nuzB8FvDCCnQ83eKvUH1obp5C0ae6LHJsMJyg,atakhan,1,9,,,
NA1_5433832355,DSwvt60JAQXXvuinXjBazK__ySOQd1XjuD-0CIlkK1wiw-nrxltHv7ilcuk-JLSQvwy2SZm8R3mCjw,atakhan,1,9,,,
NA1_5435448540,QHlybneI_qIuOcbME8oelaRtkGde92Oh5p-V-finWQa0I5SzSM7VpKg49bVUoPL9fIt8BGfmtJM2xA,atakhan,1,9,,,
NA1_5433353256,omY8PD4O5i-86XbDWCawARIVjXUgHwIgKGZ-LPbH2eNGbY1aC9Vb_JxJnmYgtqFpGQFPO86C3C7f8A,atakhan,1,9,,,
NA1_5433915344,T5VA1fv3f1LdezTmpRZTOVFpVltwS-ZgVylnderHHGTNOQI6Au05dxHaIFC2012Hjdnpqmr8UocRmQ,atakhan,1,9,,,
NA1_5435571666,lkMXDzE6EZCdPyNjjoy_SxspC7cjgzDGMKYB-VK4lqPyNJMobe9fdnAAicbvGxuHuFWKm40dc0iCyA,atakhan,1,9,,,
NA1_5435280623,hf__ra6ZiDX0C3Vtx7uW8gST2h8T1UwYK4rannfxX5MlKhUOuREXcTgK13jDFVYNCw6N0vekkGMBpg,atakhan,1,9,,,
NA1_5435606165,0E_fijf4Gu27eEoXp-4XJnqSVWRY11LhPNWhSJLZWHL8bS5dffZHWyIItxx6f3ab517s9wbvNAVtAg,atakhan,1,9,,,
NA1_5434142517,1rbCrk74CHaSoqGUE276xKcbgV0J516vhf71q9LG1U7oA80jJYfi7vOXvL8RaYhfhMfYwAoiSD1TUA,atakhan,1,9,,,
NA1_5433849420,Q1jU8rfiFy71YR8E5j1Uyg7P5SNxodEw0Wyt9lugvwCVWmwO7zPj_5D3FB26XlfDZbR1Z4mzUdnMlg,atakhan,2,9,,,
NA1_5432403333,fo13FWAxTHGrfLZkoKtqhZDEEEEgiE9HHVh4Yn3eIMV917sXVAcS4FUe43pYyzt7_H4D0C2nFp3yzg,atakhan,1,9,,,
NA1_5435897114,HxBVWsoU25JMPj89b_mqXtHTXmjC-yEpsNw7tF8GONTcSZjMk2QpM_bNoZE58prE31Zd3-QU_snqXA,atakhan,1,9,,,
NA1_5433089384,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,1,9,,,
NA1_5435508641,TQ25HkYzgl_x_hQW3pe4RRR4eP-EaJs6J4fCF70p8XToar8jtckuP2O2Dm1WPABmAo4_JvZr-juVyw,atakhan,1,9,,,
NA1_5435654479,zMDVvNubWdYJGHsbZYlxXnu0mu0u5jkEYHxKrN4Pzbhu0VxQegmD3d4SVqBFu22c5So-uXNGtbGiYA,atakhan,1,9,,,
NA1_5435654479,JXziU3R9Kvx82lYZ2wDNS1iU7oWC1tXxFYGqwU2FKAbUH9Ualm-zcF2nKdlfSWJBS5UwrDB0yN7LEA,atakhan,1,9,,,
NA1_5435408173,EdNUzkCzmdBIU5MjbnFmY1pzyHU83DjLs3rUHic3onJtb0Jbfkue79ByjiMPO6E0WCqo-QUQtXFzNA,atakhan,1,9,,,
NA1_5435408173,KtAJPnkX-InW3x_v4cKCXH9eqeQjukfwrxU3Hno6MfM_uf2skap5Gr5UXmhTwC_EvkihyvILwSBbVw,atakhan,1,9,,,
NA1_5435408173,n4OgUhuX8HqR7UySHv9v83kBzravOzIkAlwDfEYvn-D7zSY4SuHhuzBvupvmKKgPjBXVDXzNN1lxXQ,atakhan,1,9,,,
NA1_5434725427,zMDVvNubWdYJGHsbZYlxXnu0mu0u5jkEYHxKrN4Pzbhu0VxQegmD3d4SVqBFu22c5So-uXNGtbGiYA,atakhan,1,9,,,
NA1_5434676327,zEoPhbuCZXPyp7ZA044x6Kw9t6SlsoZaFnL6kdBSKmai37Fj67rzK97EStj5t1Zng_UZEHYNtHSL1g,atakhan,1,9,,,
NA1_5435725463,5aLsvY2SC2vrPV7A4aqgH2J4bDog3uLYkzm6rhcrbLIrQXBoruQKzzJgmqmxcOmyNAuRcOFpt2ZsfA,atakhan,1,9,,,
NA1_5435725463,2hB5px29jNe7_RGtcCwe3_-fha2Xgrp-IXiejOinexsGE5z-IEzOGLNUOCWUiMgyknQF-SrnAoCyeg,atakhan,1,9,,,
NA1_5435888878,3Sp93jah-29ZZfzPtyLZpY7DoyWUDJ83-x2sqejj5cQlVZPzRQHmKAOgeSI74S5BzSWjP1bqTFilfw,atakhan,1,9,,,
NA1_5434636162,IwyKFm1cfoCvdaC8-LZQ_4wDzGvO5JnLO3aCytwrgdOssvzugM8jXMj-Jen5H_R9fPGJitsjhC12WQ,atakhan,1,9,,,
NA1_5435646224,tu6WwFQgqJHhO2-coK2NkVwrZ6hdpLvs8HQHg6yBHbjfwKQ0onwr5ppNcbYUPD4lrHNtUrzFSSZF9Q,atakhan,1,9,,,
NA1_5435291994,ba6DkTi6yQ6_ER-rxe0AkAAqoEaQNupQ519C8y6QkhkNWRui5KvThqVkTjKXTlyqTPW0TacC41ki1g,atakhan,1,9,,,
NA1_5435767359,IYmv7I4xEoEGaMTlav6gcvI6GqOH-eWPH2IwH2bxOZAtlL9tI78zgfgsA3BJ6eZzYiOCRoCplu1Oxw,atakhan,1,9,,,
NA1_5433704546,HjYmvqt3p8tkX94zthZx0AMugiuGn3Y2eY3c_W2ZaUQr14RBix4Ug51C1V1ux4Jgp9Sl24-QKRxAEw,atakhan,1,9,,,
NA1_5433704546,dn33FCsKPU1h7Hrd0SlBFVd7m2atoyBsYrdJ-8uBKIOAWjZtsX36GsR3fo563Jiu2r3brCgzgnvSmg,atakhan,1,9,,,
NA1_5433360985,HxBVWsoU25JMPj89b_mqXtHTXmjC-yEpsNw7tF8GONTcSZjMk2QpM_bNoZE58prE31Zd3-QU_snqXA,atakhan,1,9,,,
NA1_5433360985,1Wh-WDrtJPEbogLGfEDws0yDfwvWFPt5Q8c8qvEnee-iXUj3ujLvrE_oScwQiTmml5Eqd4ON2mIDng,atakhan,1,9,,,
NA1_5433748117,DSwvt60JAQXXvuinXjBazK__ySOQd1XjuD-0CIlkK1wiw-nrxltHv7ilcuk-JLSQvwy2SZm8R3mCjw,atakhan,1,9,,,
NA1_5433748117,jRVq8Ay7BqTZ9dD0jSODCRQ5Oj2xmYjOl0e2L2cM0XVSwpNJbOaoFL81wVVnH0d7A3XU-yBJRlPu8Q,atakhan,1,9,,,
NA1_5433850759,oex6XXNheAiTO3FMwXf02OvscaWzeKF3gsuZyLCTjvxfDus1W_g4215-Y_E1Ze9ytMr3sO0M3lfibQ,atakhan,1,9,,,
NA1_5433850759,zMDVvNubWdYJGHsbZYlxXnu0mu0u5jkEYHxKrN4Pzbhu0VxQegmD3d4SVqBFu22c5So-uXNGtbGiYA,atakhan,3,9,,,
NA1_5434830391,9UpQbg0U8VoX6NGgLNpX9MFjDBLPqYPHurV3IYZ18JyDwiaIuBkSuSot02nhbaMHosVbNOy9WvBTOg,atakhan,2,9,,,
NA1_5435612357,9WBXZ7vnKDeKqVO_9ISOHMGcIIYFTG6_jsYOpy2WxDfwmgAW0uvn4gbAUsfNuoxRSL9HcHJ-6T3UVw,atakhan,1,9,,,
NA1_5436082782,M-BJj3A6mtTVS_N9NKcCuzOEcSYw8MSLzdtvYQkNN4RJIlPHx7GnajczlU4EtFezF7Ei9atSyWRSlw,atakhan,1,9,,,
NA1_5433913389,QykO9i33zQCKczKGf8w0fM-4I5IT37z8POlYGxMA-QL7VPpXYB7IZGiDVrGPQ8eAnlxlwMISvs1p0A,atakhan,1,9,,,
NA1_5435830510,mRIWjVYOP6smhStjuK2nfXGSq2H4G97fmAjG-IRMru7d924c8vnMUOhqDfVAzNbqUAwBrjl5xrmLKA,atakhan,1,9,,,
NA1_5434900795,R4KedEwgODAXW3670dCj_zEolpPE8feS1MUlpgFC5GCHszqK3-zWMRq4Rv5igUnKI6X5TacNTZR7vw,atakhan,1,9,,,
NA1_5434950888,io77xhK_oSwFxhaBIz9lpInt_CW3zNoa1I362vz9VPX3vyFioEGsuygFVJhc2wUeSyWU7RpQ8v2X-A,atakhan,1,9,,,
NA1_5433125611,Xl1pTUrpkq-YynZNIMvbRAAgOdfyMiOQ8wdkjbxiScn-xuf3kdazgfCvSVFduzZYqcPxUjLQiYw8sA,atakhan,1,9,,,
NA1_5430838377,q_SdJgYCQFRvdokd-sZNucx7MqfzRKK01N040pIfZXhkJdeGUTMN5Jk_yjO2byzn4_B7YTPWjkjCGA,atakhan,1,9,,,
NA1_5434479069,exnihPwVai7-PMQPQXWxoRpaqPWMh1XUom4kGZt-h8nLfCGwEcZEi4yNNbwCNMUa0AotBN-SVJ30iQ,atakhan,1,9,,,
NA1_5435176791,jT-QQgHSnCP6gIXcu_OvK-ZqHw0ltCM6OGq_CsmUzy4K_PvjyUz5fL1gNAoTSt-ceQ0MlloHOjUxEA,atakhan,1,9,,,
NA1_5435932566,n4OgUhuX8HqR7UySHv9v83kBzravOzIkAlwDfEYvn-D7zSY4SuHhuzBvupvmKKgPjBXVDXzNN1lxXQ,atakhan,1,9,,,
NA1_5436046031,YOo746HEDhP5EVNvfUQkDV31SUnttK89zYgzRFH9ARyLQ8evY5Obvyuxq9Rg5qQHBfg4kZ2n59ftvA,atakhan,1,9,,,
NA1_5435786248,YjllF4DTbZCcKwGq3uQZTcICG8OiCq675XvBS2zbLYZ2dNgh9JgxRtOcels8LOVFkCNlo5U3TmKvDA,atakhan,1,9,,,
NA1_5435786248,0lesutBIOjh1ZhNHOqIdRZAnWvo26o7DrdYrrmC2wsmGDikzYQk7f2-yxTrgT3EmBNpqGTElEPPALA,atakhan,1,9,,,
NA1_5435786248,cUvRo4BTsFPl2H0fg5sRuBJTwPRl9mqVcHA3Gq1nrUTIH2zibl9tL6xGQ5sMHVuja1ntj7GmC2_B_Q,atakhan,1,9,,,
NA1_5435719792,CUw5QWzlzTjXnHUjfKyTpLZ8GiPM6kGhUZOjfmYHLzBUwRSiepmAQzqAaZZHR2RUtsEdoTinFac3cA,atakhan,1,9,,,
NA1_5433385357,-rZsN1AjP8m5UE0ImG_XAt7TecXnfmpy2Z9Kn6aDKk5s0qkWHpHNw57QjOsCruEEmveiFgeLVJzRBw,atakhan,2,9,,,
NA1_5433385357,c8nC_FkY0W5AWEqRv8IxQI3mbYdDmS7jlIOC0hjyDGHmbDWUAiv4WCCxogpv7tri1UX5qGPph5YyOA,atakhan,1,9,,,
NA1_5431877162,qpySrBPHPul2VtJgRN43eYlbFuMkIiZeEwwuODGT6hDEc14o8PrTMkX4QR-HYZyCCdWpI6jIssaUiQ,atakhan,1,9,,,
NA1_5435735110,Uj0zRjLPB29DVRM3UjYkx1Hw32UvVoj78yMRdgZvQRrr6YpWXEfWpw1jH-d1WuDO1VxmUUIBVwrc1A,atakhan,2,9,,,
NA1_5432487352,EqKzhtw5zHrVb2kq_A7jduSbTdG4rZEKuT20iNTjZ9eUGeznyqIupQdlVd4q1Q4efevClhBmIQZeIw,atakhan,1,9,,,
NA1_5434058463,BJFig8rlF6k5xjQul1K83QjxPK2BTCf2U-JT2IEZ4XtB3LI5DaRlBuRmR3UWUXjL_kwgqICaBOLHxQ,atakhan,1,9,,,
NA1_5435748709,oOW-4Ps_M88aENLbVm_b8kmJlogEBlFWD1B3olsg6xg9hDDlWnmUYn5tUzFnZjK5JQk9Is2UlFimVQ,atakhan,1,9,,,
NA1_5435578437,9BZMrRKwQtuL3pRW3WWPA8SR1i6ay7VYX9FAUwsgypBh60Q3gqThRqwTzP_MCrGb_t93B7ROR7MuPw,atakhan,1,9,,,
NA1_5435992045,1aMu3AhPt_by438uU_mW9cTwLLsB3j1-_tGw52SMkcWeq-Cg-PSzi9x-MFpJoe8iNcxut2F5beoZ2A,atakhan,2,9,,,
NA1_5435992045,lkMXDzE6EZCdPyNjjoy_SxspC7cjgzDGMKYB-VK4lqPyNJMobe9fdnAAicbvGxuHuFWKm40dc0iCyA,atakhan,1,9,,,
NA1_5435978132,Dq-bUqJSOWWdvX5wzzKwE4ixl-dBh_XHa5eM3kGJQbMEfhqOObWbbuAkBGHAYwI2u98udk1gaCE71g,atakhan,1,9,,,
NA1_5434937472,jPjgwzouikXN49gGVppsZtfdK4Op6NFCPRUk2T7OGifATjibb0Ao-wwUIaMA4Khp9Z-huRZ2c4IY3Q,atakhan,1,9,,,
NA1_5435370765,Y2Y6DBpqliv3naz48s4kICwmWWv9anFInbq7VNuZscfDyB8sXTeT8Z61gsoh2kEIIQe_dhyuOki5qw,atakhan,1,9,,,
NA1_5435277842,v-Xfofpi1rCdoDotdLM_3w9_JDrv3p7bJ8o2nn0kMYlthT__i7FXfaDdIepmVbkOF_TTvrQiWOtDAQ,atakhan,1,9,,,
NA1_5434627175,5sFmW9GC5dLVffEgTK0ylygtz8v5ugOmRW6oUupVi2mcC6440zO2W-JIKyeJ49s6IJDUi0-IW2EVBg,atakhan,1,9,,,
NA1_5434905515,71qsbBFwsftvoaOz2bIMXSUAhGNVgJiUvJEBiuuoQr1_Ob_IVb6kNaFKYw1WH5CUBRTHS8cAewCk3A,atakhan,1,9,,,
NA1_5435762989,HxBVWsoU25JMPj89b_mqXtHTXmjC-yEpsNw7tF8GONTcSZjMk2QpM_bNoZE58prE31Zd3-QU_snqXA,atakhan,1,9,,,
NA1_5434784572,jpBC3P_VSP6UVmU437xKC6PBH7sLvwVG592AbVTgY9dLVbQIRqQq0HJwL6PdxWdfMABzMSmyZbbApQ,atakhan,1,9,,,
NA1_5434704998,EtC5BIy4VCPFiiX3S77sRvflbDcWXP5SvPEIsT2CmPL7eM3KeKyWXFfzoxmEipEiMtbgCrLQAUkd-g,atakhan,1,9,,,
NA1_5433693074,QLJldtXKibTtiBoY2Vhg8KghA-ogptq4pqhv92sUJAxNAtvL08TYg7c0_4DEetTJ2PkMDcpsiMoq1A,atakhan,1,9,,,
NA1_5432333526,os2XidA2_zFlV6BstPcihSVQLAqNJV488e7BsjLnx7MP3xyqiFZOLAtPFPokUjImYovjTn-rZnql-w,atakhan,1,9,,,
NA1_5434251563,j1KVBJUaFKB1Ss74AAydJ5vtnomwzZbIsJVgK6-lLxk0a4gq70Dg3-qEOS_c7rpnFfYRAmgv27O--g,atakhan,1,9,,,
NA1_5434251563,fY4vZ1bb5i37oChzFw_KCe6YL7W6cqI0sz1cB8xKediidHuXxUSJQWU1VOz7OfYg7zbbCpmCdXN79g,atakhan,1,9,,,
NA1_5434042078,Q88NaH917LbXvFvG_iL8cyuzbv3zRuLsS-Anh0t1yDkaHSFVULu448dqSizWappkKI08WaNiu6_xpg,atakhan,1,9,,,
NA1_5435893873,9vJBZOxjSF0X5Hd3oLzy20EU_NxyZLR8quSLmRUC3wKEbcrp4W8EXchlhkUvoutSwfuMaMPxLR6hWA,atakhan,1,9,,,
NA1_5434376437,B6rYH-Vdz7Bqi6BYrzIA0jMXveGy-N16p7WgVpx5HwzrXnQoddGRiNQeocRPyfcPITl0PfFWSrpZOg,atakhan,1,9,,,
NA1_5434860491,v65R1FCIHeufGpyZ1OKOyTpPISzMr8fb29UqZHlCKTODbgsYbl7_56_8YpK1bP9Ohz5buJg-t7_gvA,atakhan,1,9,,,
NA1_5435748011,1rbCrk74CHaSoqGUE276xKcbgV0J516vhf71q9LG1U7oA80jJYfi7vOXvL8RaYhfhMfYwAoiSD1TUA,atakhan,1,9,,,
NA1_5435530414,vTPqqWlbBCGm5Kr6k9fW8Kc5VllbfnwoyYgt4x3d3xrP31eFlzxBJBsIxqnMjvW6_3TDbGk2UwYgcg,atakhan,1,9,,,
NA1_5436053679,yjXX34eMP1dmmnKN7zWfvFS_6ahT3N5uUwGY3emj1BxFyiptWFQA_sw-fn1hVI2G54GTE4iHBix-Sw,atakhan,1,9,,,
NA1_5435563308,3hLHWvQxNVz186SEyliaf8FSprTtqdNWaJ86bxR3VWhdzyx8B5rRYtgczjH1G0WytM91HRIVY8IOrQ,atakhan,3,9,,,
NA1_5435563308,9XqCVIEtLCVsq9Nz_hr6e9xaCL2E5blUwNgS3j_wgFNU616tAcNCSR3lRsxtFv3yJvb4gFQA3R-rOA,atakhan,1,9,,,
NA1_5433817548,HjYmvqt3p8tkX94zthZx0AMugiuGn3Y2eY3c_W2ZaUQr14RBix4Ug51C1V1ux4Jgp9Sl24-QKRxAEw,atakhan,1,9,,,
NA1_5434880391,7uuXsBsR78wg_Gd7pGqK91iQCtsezNpwXc1sD9qNhox6ZL-8fB-a2sxAFWZrwhK-15Edj_e9iOBfFg,atakhan,1,9,,,
NA1_5434972760,txIM9hZooNk2bFXr_5Fxn2FxVnvyv6NcMBt0_MYFdb_bAvmDsTuXlnGO8qY3FE-gq7zF_rdZTYucZw,atakhan,1,9,,,
NA1_5435957190,Tu_PiW47rZqBZlmuN51Db6n8hA86yvfqJ_0w5T0jKr9jZ5pr0dA6U8h-_Zhk5bsazCbnlWGU7kPcFw,atakhan,1,9,,,
NA1_5434755299,AsbQ7cy8YT74aWXJZYaGlgHSKKCILBSUhMzNF-_jEChkfhj6OsKSjbRrnqZlD_Sm3gV7zo2qc9UgBA,atakhan,2,9,,,
