match_id,puuid,unit_name,unit_tier,rarity,item_0,item_1,item_2
NA1_5435450823,vRLFDlRWro-PmpuEcN-Jx1x7uTs0uJy5vGt05u1g4wtSMhId-nNsBXyr_5bbckXUQAqRieAMwEHblw,atakhan,2,9,,,
NA1_5435600262,iF1WNz3eCJIA2vduIpZvQ-bZYDt_9p-G_7vaCnRdP2EkvBjLsM0-YwA5Lovbg3jdP-aUPMjqKkpdPA,atakhan,1,9,,,
NA1_5433154565,ZP5-0AzhBRCtJMJdOTwgicKTauMbJSPDlL9bO9Ez02MKIe-vi_gd-4bioSr-JHLtRUUWj7itLU0V1Q,atakhan,1,9,,,
NA1_5434772502,mWtS5U8qtYQFsLvt_Mj25Inwb0o1IukUiIE8KRBIJoj481OKBMLFK6ohpDOna3aCPfwzilxSGngxvw,atakhan,1,9,,,
NA1_5435960172,bUTjAbpzNAPXXgtBYD2CNQFHpS-L85K4s6fO51Pd-LR-pcaV51wY5qIPi_z50bqMzzaj4tjVav2_ww,atakhan,3,9,,,
NA1_5432969724,t9IfKj74T0sDl4IB0ArOzZX8pTiZdmUv6AVLn7dqQkVYuiWJn0kY_CLJ7VkyOGvrOren7R9bB43aiw,atakhan,3,9,,,
NA1_5435548062,f4Ww72ZZi8EgDXWZSLTNdBXu1O4RptyZJYgrlF3PMq9727UtLA3snzfLHzYRbrkbbcnFYnoinYjoMQ,atakhan,1,9,,,
NA1_5432032952,ZDg9ukfbSieL8Q_F7RSHnzXVeGkmv38y25AuugU4jf88g3GCuLNqSBV8wH3jqfy1_hg997j6lXqX1A,atakhan,1,9,,,
NA1_5431954700,nn3h5z3PugPwJKlFrmN32_yjHlYwSH6I9vZfI6jP0VD8qZaam1KjpRwuEWozblm4qvZKIYo8C69RGw,atakhan,1,9,,,
NA1_5434890352,lZXfbktUAlC9uJ8KD3EyyWrAw_WdQX9VQwgKxIZPzfZ8czXCuYpDTbCwGLT5cFy9kFFy6JWRT8NEwQ,atakhan,1,9,,,
NA1_5435868964,j1KVBJUaFKB1Ss74AAydJ5vtnomwzZbIsJVgK6-lLxk0a4gq70Dg3-qEOS_c7rpnFfYRAmgv27O--g,atakhan,1,9,,,
NA1_5432624063,m73JeoMYHOJxAEs0lFw93ovGsJNg9oE2WeonjbaTkoW9gCSrPUCk5JMtCwqHWzw-uNFQVqtafrYtpg,atakhan,1,9,,,
NA1_5435436620,2uLuIMo20NcQ8agJKrryzXt9paI1mI4kuvKKQsyrQKzrnKPHwY_LU2VW1gEhma4nHwO12OuWMqn4ug,atakhan,1,9,,,
NA1_5434951610,ppcXTc09D38R2s37HaUQ-mwfJOQYmRcuob4YJgnXD24QuDduzRdWpihYot9c6rsHLpFKu-AderZh4A,atakhan,1,9,,,
NA1_5431829105,1PcMpTnU9b28qs9lXOJHEziF55T_AsPK4TCr5UU1p3cDldqUENoykuYGQ6gJJr5ROJb8vPJKVj2xYg,atakhan,1,9,,,
NA1_5433207938,1VlU3n5wOT5GyaZ6-UlZf7Wn5LT9t_xKw6oGea8hr6CDyQD5QoeVzMmQhdFM5uWWNaLrK__1GVjcEw,atakhan,3,9,,,
NA1_5435846477,7kQ1YK6GUFbLhDl5_tKgJulPrdnG8Oim2kyeG9P6ZDMEL_oWFA8KvBcVaxFbUvLw28ZRKmxFI_VVAA,atakhan,2,9,,,
NA1_5435925811,5WLpm7R4ldJn2m4HQHDNQNKYhaf45DDdteF8QNQT3Wh_Vl6Jfesm5Kr488bLAhpA1WKrt7AIeg9H-g,atakhan,1,9,,,
NA1_5435045864,PzAllVgtGYmqFjFN9vxAr28LxD-e4_Exw8wVqRhbfntesM0U4je1s6e2udNo4_L_B53bC1rEgRUiog,atakhan,1,9,,,
NA1_5435045864,aA_WeIB7ZrE85xtLOrEdRrx3YuAvzplZADJcyBAAr-oaSxl0HR7YOe2_ZA11Eg7dPB3MN8Tx4s7bWw,atakhan,1,9,,,
NA1_5435504034,PQsu1BLhLKgypyRIe2FB_Ljcf-FhfYHo4G29evuAD-D9VPWqmr_T9upNRzwpmD2x_8jU39iQ4xGC_g,atakhan,1,9,,,
NA1_5435681270,1aMu3AhPt_by438uU_mW9cTwLLsB3j1-_tGw52SMkcWeq-Cg-PSzi9x-MFpJoe8iNcxut2F5beoZ2A,atakhan,1,9,,,
NA1_5434675259,coyQD633SBqjci7XcYBlj5Uw2j0GdIc7Jy_gqThw5lbbfWA4wfWDBkrNQXFYA4qlKWD6-3bBl9y0mA,atakhan,1,9,,,
NA1_5435236504,8AEzkT3k109p5cal8crHmI-l7n85lHe6BojOfKICPQbynxQcBag-xeBW1f2O0Thr2-DCbnm_lNturw,atakhan,1,9,,,
NA1_5432879112,fuaB2CKnUmqqTcNPSqAOR6U7UmvzYzlB2Gjmce8PHqFocK7V-Wtpa_spqAdlRz9uNjDL3MuBDg8njA,atakhan,1,9,,,
NA1_5434868873,iBbBcJfWMsievz0ClV4C2G2xrx5ykGnkDUgavPe7Z6_kE5As0O7dykb3lxHRIMtEUg4i1bDc_FcM_Q,atakhan,1,9,,,
NA1_5435575136,cIU4YgqAUfZdsZVYzRQyjApYAH-zbESIEJ2mhx7VNyVShlBNl-fefqOyasaXpuycFQhCYVjgQa_rtA,atakhan,1,9,,,
NA1_5435575136,U9DvahgukdkSXkMMebWda2xAFOz_kyn7r1A9d2_Y6T1WaQWTkRqfId_IZhKcvCPlftTS-Iyuuhy8QA,atakhan,1,9,,,
NA1_5435558649,JAKw6fAArRY5sIZaE1dYM7tK3ZKvBVIbHguqEtW4o6AmhWwZkFtjSqc-Aow4IawTF9qvEhIob2nWeg,atakhan,1,9,,,
NA1_5433434868,mwujS7lBvn0dtUqd2gn9NukxZ7gYBvAA20MpmRatS1l-sAIP9cD2efQBM9Kf6M9RMPSXj4EDthSgdQ,atakhan,1,9,,,
NA1_5433434868,0XDrr4BDQegF6nZ0aGwwG2KkJ9h8AkAkWAVM7JgtVdJa0GBZ9RCSy0YsmPyjJtI3az3d4__jGYuW8w,atakhan,1,9,,,
NA1_5434785913,Y38vOBYGmiQlkgLJgxw5jPMeXeTRReAm2ah1OJo18JUzK1KhXsTWdtc0rOhBJk7n3-llD3xtKKvsMQ,atakhan,1,9,,,
NA1_5432557333,HjYmvqt3p8tkX94zthZx0AMugiuGn3Y2eY3c_W2ZaUQr14RBix4Ug51C1V1ux4Jgp9Sl24-QKRxAEw,atakhan,1,9,,,
NA1_5435064945,4jdPNbR5P6Y2AZq64EHn9O6lEp_wq3E6GeqSDvqT8ZmFSBqTd6Pj6t7Z1F7ub3r67szD5lDl6PguVQ,atakhan,1,9,,,
NA1_5436175795,M-BJj3A6mtTVS_N9NKcCuzOEcSYw8MSLzdtvYQkNN4RJIlPHx7GnajczlU4EtFezF7Ei9atSyWRSlw,atakhan,1,9,,,
NA1_5435920096,HvvaD-GD9VTP3ROBKHASUCmjMf5ZHgHWeAI7R4Pc7F23jKEM4LCzDHCNCtb1qd_iEBUrehZOd0B81w,atakhan,1,9,,,
NA1_5434645656,M-BJj3A6mtTVS_N9NKcCuzOEcSYw8MSLzdtvYQkNN4RJIlPHx7GnajczlU4EtFezF7Ei9atSyWRSlw,atakhan,1,9,,,
NA1_5434645656,zEoPhbuCZXPyp7ZA044x6Kw9t6SlsoZaFnL6kdBSKmai37Fj67rzK97EStj5t1Zng_UZEHYNtHSL1g,atakhan,1,9,,,
NA1_5435313968,i1ms3GWQWct_MGLxu66HOAQ9i5A-Mr1v3dUwigbf1oQhb4oxq7hp3jpDr18VsHigN8LPfp_kgF3ovQ,atakhan,1,9,,,
NA1_5433069284,ubqyKqvBe4KMZZA8RPQlZiL8ntqjcQD2_iffroXYWPvgwsAZ0Hu5k_yeX0oJDBtlQ__MLCoqoH_QhA,atakhan,1,9,,,
NA1_5435007303,bQ99LnOz2spi_s7K9B08p9O8ySOgcMpPa59E8Vrn0oYmbTrkiJTnGI7Ni_XhWmOF0RXsIQWDnUnG2Q,atakhan,1,9,,,
NA1_5435921453,LLOqb4Aut2RscEvX535_t3hkF0tdJau4PvcF3wLwekYUP-mGX1aMIV3urDyF8W4kbe1lqGL6uS3KJw,atakhan,1,9,,,
NA1_5435805852,IX9QZfYjiw0NN1qUhOVVDVMmcoi9aNQ64Eq7t_rSgYTZf5WWhJkb8YaBjhKhnaZtmb3wCs-1LIKitA,atakhan,1,9,,,
NA1_5435805852,Zgl4Af_G8dPJ0h1k4h-X8nCBN0WiRv1xzAQWkTH-yDgyk4GkOsL-f87_BkKT174H3ZH88swK8t0arg,atakhan,1,9,,,
NA1_5435949818,jT-QQgHSnCP6gIXcu_OvK-ZqHw0ltCM6OGq_CsmUzy4K_PvjyUz5fL1gNAoTSt-ceQ0MlloHOjUxEA,atakhan,3,9,,,
NA1_5435949818,Br68EIvAlx8LcdNSCAuRSozkT_TqYTgd6pdrRGcimKffk3Pyj3ktCGh7H3s6uDqirzvUl6VS7lBz7A,atakhan,1,9,,,
NA1_5434753360,JbFGFLIUTVURtkYt-YOycQzl1KGhm-Kfp37UY1spwUmZWk8lj34BeBeEMS-4zcyFueWTqBk-kVc_rA,atakhan,1,9,,,
NA1_5434753360,Ac5W3YhFVWV6TAFTWv4pO57UpO7388BLS5knExeAqfW3nD-ckyDukB5-vvpLZbXEsNhmc-n7lq4AlA,atakhan,1,9,,,
NA1_5432013424,WaUIgiVe649OCMbNg0ah6FFYyESfBaDjVVCHwr7-_fT1VRUtWIxhVJ6OAyamDWsWoqb7gT3l1AhTVg,atakhan,1,9,,,
NA1_5433347454,54KN5GEZSJX_xEASJOvjNS0mIVlq2_n3zXdKjHXZxyy-8PDzllctx4E9hPTinyVvsXOVjoCJuEXrVA,atakhan,1,9,,,
NA1_5434728911,BKGKMH5o0hVKCxSPdG08csj646EdcI8uWU1KsRtf5y-FIjOzJtnuPNokPFZ9-K1nh-EahG22Mpbacw,atakhan,1,9,,,
NA1_5434960971,lZXfbktUAlC9uJ8KD3EyyWrAw_WdQX9VQwgKxIZPzfZ8czXCuYpDTbCwGLT5cFy9kFFy6JWRT8NEwQ,atakhan,1,9,,,
NA1_5432016348,mWtS5U8qtYQFsLvt_Mj25Inwb0o1IukUiIE8KRBIJoj481OKBMLFK6ohpDOna3aCPfwzilxSGngxvw,atakhan,1,9,,,
NA1_5434708575,uvSJiToy2NLomJuONe_uBp-4HNBIlHAQ2hk0w7ijPcThG7lwkhu3fYEK0fIRe5aCGz8MbdktLJTP3g,atakhan,1,9,,,
NA1_5434288969,GAee3AvnsgJmbeWwogq2vakb8wPnxiWgUKIGecNfcYXqy79u-ev1aEZCesmk-j4nG3eT2VElrkR3yg,atakhan,1,9,,,
NA1_5434584672,Llro-PisSK1AhUH2bNJILtKQdpt3saczNSGq4D3qoTXfAP2ubufarSEYahb2t9nl-GWbH25HgZo8lg,atakhan,1,9,,,
NA1_5435611219,Tu_PiW47rZqBZlmuN51Db6n8hA86yvfqJ_0w5T0jKr9jZ5pr0dA6U8h-_Zhk5bsazCbnlWGU7kPcFw,atakhan,1,9,,,
NA1_5432723810,hsI_pxMulVxB__7a5JJMWs5JQObhnqF0QjRGpT-UUUqxoNB56IYFu20HWnSJnfbim_vexJsUP3PbEQ,atakhan,1,9,,,
NA1_5432723810,ln1BoIrzdTYk6Zzdz8QontuvX2X0eKIKVmsaRxsgGxyZs_rsODtnfNpD3ZsWVQ93OQFFYA5VuP4wrQ,atakhan,1,9,,,
NA1_5434841363,uSarAY14p2ojBlwVYTmuRCvwXlVcaxlGubSygJOdyWZqy_KpxFRg_MVmmyu-sAH7zgPAcwLtghVFvQ,atakhan,1,9,,,
NA1_5436109932,fCMNlA4rk1Bl3LyP6oX56umkbrDm3ClBHPZSML76dzpnv6idI0xqU-O8CmaJv94yp-gpJ9wdydd66w,atakhan,1,9,,,
NA1_5436109932,dn33FCsKPU1h7Hrd0SlBFVd7m2atoyBsYrdJ-8uBKIOAWjZtsX36GsR3fo563Jiu2r3brCgzgnvSmg,atakhan,1,9,,,
NA1_5435267834,zh9pGRzDqZd0W8y7he1ecb5rRMbTwN04drmXEJCbhz5Zygig0gav2x39ZInJ2NnweCBmdWu1qvUXzQ,atakhan,1,9,,,
NA1_5435267834,VjHkconTOjPzXP4NQwAKKZRFxzmarPuypoQatK6mg8kB1y8ICX_LOucDr-2WuOX8fWEj67bQXyV-rQ,atakhan,1,9,,,
NA1_5434744535,T5VA1fv3f1LdezTmpRZTOVFpVltwS-ZgVylnderHHGTNOQI6Au05dxHaIFC2012Hjdnpqmr8UocRmQ,atakhan,1,9,,,
NA1_5434744535,v-Xfofpi1rCdoDotdLM_3w9_JDrv3p7bJ8o2nn0kMYlthT__i7FXfaDdIepmVbkOF_TTvrQiWOtDAQ,atakhan,1,9,,,
NA1_5435811190,JCINSahL28SjBwHkvRJlYpCMfTl06xLE1bzJYBUMOOCMIeuxPO76Ybwxz3k9UV-D7zBL_y2NYnd4zQ,atakhan,1,9,,,
NA1_5434789273,o2BUUSPa12LPqM5woGNjym7iflPOymLMeiKmIKeSr1FFqkOIRAeaU-BO4BGqF1t_KWG_z3RK45tnpA,atakhan,1,9,,,
NA1_5434903634,IjdjpaUr5m_95LEjagLCQBeIrHqizHE4JMdRjIE51sR5LEbdV7JGzf7eigCbZOGo47Xf97ztxVQ8wg,atakhan,1,9,,,
NA1_5434230114,dleGSwAyBJqy0Y4lyo-xru_UEOwajuXUiYyhbpfvjmjHgeQziJ6QY6CdNmPFA9EoIHePpHp8fkBD7w,atakhan,1,9,,,
NA1_5433657861,gGLyxjNEh39dHXP2kE_ROTP-IhDOXnE_5ShVa2SrlHaW8xyk1nARpfGQ9MCab6CXthqHgAXsMtTU5g,atakhan,1,9,,,
NA1_5434463644,LLOqb4Aut2RscEvX535_t3hkF0tdJau4PvcF3wLwekYUP-mGX1aMIV3urDyF8W4kbe1lqGL6uS3KJw,atakhan,1,9,,,
NA1_5434985931,0XDrr4BDQegF6nZ0aGwwG2KkJ9h8AkAkWAVM7JgtVdJa0GBZ9RCSy0YsmPyjJtI3az3d4__jGYuW8w,atakhan,1,9,,,
NA1_5433871818,q_SdJgYCQFRvdokd-sZNucx7MqfzRKK01N040pIfZXhkJdeGUTMN5Jk_yjO2byzn4_B7YTPWjkjCGA,atakhan,1,9,,,
NA1_5435624248,15yvYlQcClint8d5OvpYp_cnh-PJPDnrYSfWp9kQ9ijXkHUOt5XiLgR8oT-l7N9j9Txi9GgD2bQsOQ,atakhan,1,9,,,
NA1_5434974050,8lqBEYLur5gzDJB1CsFykKycyVoF8aZYQI-i14FQp6teJLl3eKQTHV_9L80M1l78WS4zRkX7VsluHA,atakhan,1,9,,,
NA1_5436143428,T5VA1fv3f1LdezTmpRZTOVFpVltwS-ZgVylnderHHGTNOQI6Au05dxHaIFC2012Hjdnpqmr8UocRmQ,atakhan,1,9,,,
NA1_5434828919,sG-L-tBEsKUW5pwlyGS-j0Qq7JRj2II03Rrw6m2nh9FykwlQNQtBYe1OA5C5TUUWJGU9Kqmw8SHGGA,atakhan,1,9,,,
NA1_5434917250,1VI9yUAT8Q68WuKQBw6uA_5GtL6yxH6KAyqOjerzbnnLuBicbJXtMCxfHskqD3uDPYY-rFVeQRXEuA,atakhan,1,9,,,
NA1_5434917250,-WY9VpTe_LWeDa1pIgIhN6-hm4miKh2YnapKinRiDr_4rIu12aB4dRQxO0A-pBgyn7XQ6nMqmnCHWA,atakhan,1,9,,,
NA1_5434990093,Q3y78KA5ASgjsLHRdLc6sLZScnNPjsO4fdE99LS49Jz0o-sSNWJXgqAKGyppCN10vwQN1vXxfG9zag,atakhan,1,9,,,
NA1_5431585582,wp0I-Gp73k9kSPDWYM-cGPXJNH_VJv6ndeyUh5RPSeevc6aBjFv3I17UvhvKGm5vutWOo7pJ6tn2vQ,atakhan,1,9,,,
NA1_5434874959,LTwcTHctBunWeDzWXx0OIkCjc3HIXm9Bh9mgNQ0LDUk5aAtSJMxzq0yqhjDxsUbvVnI3BV9Fp1KG3w,atakhan,1,9,,,
NA1_5435889244,tTxk4uZLaO34fWBi0oobwClfIcuFDHBaNxxf-A2CKxT9LmQcNknpfAalmlZen4aODu4UTzIfjzWIfg,atakhan,1,9,,,
NA1_5435797024,1KaDeXucgRiMvjURsE1d2q3Knr6KV5nogFVxyFLL5ezlqGXeZbiy-aNpacfSNVwhpRvggNbYzamQzQ,atakhan,1,9,,,
NA1_5435589248,FwobArWJq0Yvh53ydq5fCivxap9XPtTXRfL5WmWGBeJowThPJi8obxcsL5nZteZMFyK4i6x-S9lWqQ,atakhan,1,9,,,
NA1_5430499111,RhaL4Qs6wkOFc7cOt-gPl2sWhap3Qo9a5lh6WppWBpYySDC4exKFjuAhP9_cqbhb7zo8cXYqMc4azA,atakhan,1,9,,,
NA1_5434662354,uvSJiToy2NLomJuONe_uBp-4HNBIlHAQ2hk0w7ijPcThG7lwkhu3fYEK0fIRe5aCGz8MbdktLJTP3g,atakhan,1,9,,,
NA1_5434569263,U9DvahgukdkSXkMMebWda2xAFOz_kyn7r1A9d2_Y6T1WaQWTkRqfId_IZhKcvCPlftTS-Iyuuhy8QA,atakhan,1,9,,,
NA1_5434591811,yjXX34eMP1dmmnKN7zWfvFS_6ahT3N5uUwGY3emj1BxFyiptWFQA_sw-fn1hVI2G54GTE4iHBix-Sw,atakhan,1,9,,,
NA1_5434591811,vTsb0xoUhnaBFaesVRmwzBJY6xtHl2xnZDLo788E53sCaF8BJBp0litENqOqcCkkUqNwIaY3KzwYTw,atakhan,1,9,,,
NA1_5436070250,mwujS7lBvn0dtUqd2gn9NukxZ7gYBvAA20MpmRatS1l-sAIP9cD2efQBM9Kf6M9RMPSXj4EDthSgdQ,atakhan,1,9,,,
NA1_5435638504,99Vn455kWJSH2_rRm8YEJ-OghphWSjNPS_aM8kEsQvgGcctnw5vLSVQVdEdhXJP4s38PbikGfQ1qEw,atakhan,1,9,,,
NA1_5435614191,uvSJiToy2NLomJuONe_uBp-4HNBIlHAQ2hk0w7ijPcThG7lwkhu3fYEK0fIRe5aCGz8MbdktLJTP3g,atakhan,1,9,,,
NA1_5435614191,0XDrr4BDQegF6nZ0aGwwG2KkJ9h8AkAkWAVM7JgtVdJa0GBZ9RCSy0YsmPyjJtI3az3d4__jGYuW8w,atakhan,1,9,,,
NA1_5435614191,nND_Ixd5fuAki0ZpikzYfFB0GHX4mKA0CnLipNFqp5euiuqmVDpriSBoOv6Rgu50sxXbkSRc32Y4GQ,atakhan,1,9,,,
NA1_5435037652,5o9UFcXs8barZCYxIEQQ6d07DPCrywmP0AzsIOw91b66gq5ux8ZkqCPa6SmGHAeAZijlXcfsycwghA,atakhan,1,9,,,
NA1_5435716036,RWU2PkjchdPp9A9mM20p7fhWbwIaUfgSJ61EI1LSiFtVibFblUBCT1aJh0_xkCVW_9N9zQD0aCLxXQ,atakhan,1,9,,,
NA1_5435444640,EEa3ELsDQN65E-mwoQaEWAngSJytTbMbcEXYmfobm4YJ4bg8IbxfwW1DveJVFC2ckR5GlC7-U3I4Yg,atakhan,2,9,,,
NA1_5435444640,OqBcJ10ZiIs-baPBHKI0MQpv6KqMGLpOpe-DrgVxDnONNbrCtNtgDMy7zL8YGyhdZolxhpbB21C0Qw,atakhan,1,9,,,
NA1_5430664379,q0kNIHdC0R5Ks2Q5PQFYi1CjFVxn7xfBQcKVDlNKktA8pP2Fdj-W5vsWGXbEzPvAULKtZatK84qW_w,atakhan,1,9,,,
NA1_5431970946,WaUIgiVe649OCMbNg0ah6FFYyESfBaDjVVCHwr7-_fT1VRUtWIxhVJ6OAyamDWsWoqb7gT3l1AhTVg,atakhan,1,9,,,
NA1_5432711310,DAfEmsEGWIGWNGbQ_wfBShtjnuwg2ZzL4n92wq_wTFZ7mWh0vGfWJMuxdICCJx6n6kMeBwf01SRibg,atakhan,2,9,,,
NA1_5434206712,jT-QQgHSnCP6gIXcu_OvK-ZqHw0ltCM6OGq_CsmUzy4K_PvjyUz5fL1gNAoTSt-ceQ0MlloHOjUxEA,atakhan,1,9,,,
NA1_5433162118,dn33FCsKPU1h7Hrd0SlBFVd7m2atoyBsYrdJ-8uBKIOAWjZtsX36GsR3fo563Jiu2r3brCgzgnvSmg,atakhan,1,9,,,
NA1_5433162118,MtScozxwPtGHOOOyQg0Uzmyt25DvSbEctrqTCtHugnC76pyBNgaiVt1pNvp8cw47aH8668g993R4pw,atakhan,1,9,,,
NA1_5433911589,AqDrzFRrr1J7xEnTNFZ_x2oxzTG5bNebddvgRHts5LdOr3w-rfD-qCqtK_gF_-c7QJxRRMfPDvZT_Q,atakhan,1,9,,,
NA1_5433911589,bl3ogFxqyoIwYWezwF6dGBgscI-ntsNzD1yMncu7CBVgAv1tE9rndgHEKJ4Gqf3fYorTsIvUvgHtqw,atakhan,3,9,,,
NA1_5434760973,47x_lHW3_iV4mTDrYAia78HTt3hrpUOc2x54v2TgtR1Ky5y4AWe9kYvZOso_Oh7CXTteq8nNU3nLyw,atakhan,1,9,,,
NA1_5434760973,d87-BJ4Afe_7q22G4GEmb4daW19Mn07Y50_6k7CwqYou-qIkPOiMgHhS2xxVzuzEWHEC2dnnTbtgkA,atakhan,1,9,,,
NA1_5434281093,jT-QQgHSnCP6gIXcu_OvK-ZqHw0ltCM6OGq_CsmUzy4K_PvjyUz5fL1gNAoTSt-ceQ0MlloHOjUxEA,atakhan,1,9,,,
NA1_5434281093,-4pcTpYBu0-aZrY2rYQ1Jmaai0oQrRSEVc7ucgkLwL4o7oK77-oKAaYQ_tey64VRCOwv3mp08Z7w3g,atakhan,1,9,,,
NA1_5434806522,15yvYlQcClint8d5OvpYp_cnh-PJPDnrYSfWp9kQ9ijXkHUOt5XiLgR8oT-l7N9j9Txi9GgD2bQsOQ,atakhan,1,9,,,
NA1_5434806522,U9DvahgukdkSXkMMebWda2xAFOz_kyn7r1A9d2_Y6T1WaQWTkRqfId_IZhKcvCPlftTS-Iyuuhy8QA,atakhan,1,9,,,
NA1_5436103719,T5VA1fv3f1LdezTmpRZTOVFpVltwS-ZgVylnderHHGTNOQI6Au05dxHaIFC2012Hjdnpqmr8UocRmQ,atakhan,1,9,,,
NA1_5434195590,Qe0XDnIXPtEh0gAtlbxTmZr4L8Edh938MHWKJlkwTSwCc23pFBHcdB3VlYrcTeqOwjJ1rtqYxKeHuQ,atakhan,1,9,,,
NA1_5433905499,IdnsZdpDEyit6jZBPvmonfzr06EYgvUHOUviwYiTeD2ehOHNv5dHbjWLQUoY7O_nyGah4ar17e0oUw,atakhan,3,9,,,
NA1_5435888654,EdxNKcj0dTtLc0MAHRXU0iMXKVYcqdH8hjKYRaZft1ehmfbVfmhFkRRxsme47EwQrBF82ETUQOf9rQ,atakhan,1,9,,,
NA1_5435888654,FN9Z7Xz7f_NT_vH4K3xROHBJB8xpqIeeNqLk8VB7JUQKVu7vrAZIuzW4qTBGP-J6E1C-eKtUz7hUqA,atakhan,1,9,,,
NA1_5435812533,b34BJMtwhgbvnpHeNuxVaPOslHdLwuCkltailv5vfMt_b7Nbmt7y8b_u8Io_ObUK2GLIemUWPaB4AA,atakhan,1,9,,,
NA1_5435812533,61gztZgU8twFDfq4S24_qpm9pPCse1me_i73iK5E_myLpfTq0OV9Gf_5uxHZVH8I-TKG1C_z_XmTGw,atakhan,1,9,,,
NA1_5433784104,rCuF60r9UTwoKnXXahFWU0uWiSMnIbhFYCF1Fc2S-b_wB9KlTYQZA8aq9AuZVkovq80JHol2WNvsVA,atakhan,2,9,,,
NA1_5433105434,jRVq8Ay7BqTZ9dD0jSODCRQ5Oj2xmYjOl0e2L2cM0XVSwpNJbOaoFL81wVVnH0d7A3XU-yBJRlPu8Q,atakhan,1,9,,,
NA1_5435583043,77i7daN1wDKYqsLG72RxomGK0Yl2NckXBIdFlWBJ90NygYzU9PYE2sC6FHsZkofqO3gS2IKwqHlwZg,atakhan,1,9,,,
NA1_5435591357,DxvvY-DpN80XsSW8WS4a3xz9PrSefaganXCQweemnu5Wgt04gA-ARQ0eZDUhbRVC8vn9Y4Ann2Q8Mw,atakhan,1,9,,,
NA1_5435268519,sk9Tmi2CqxaSG9Y282pWpR57clPPXGLlovFyHf9aqDUKRoFWM1Dth_CZrIYmQY2LYBMBwP7zrgQfOQ,atakhan,1,9,,,
NA1_5435997801,Bhi-gFBZcHOaPIrHOXr-k-I66wXfYyDIT5f4FLF4PP5TfOpQRKPjokJyXX3EpygLS6QsASbOL4ftJg,atakhan,1,9,,,
