trait_name,tier_current,count
Arcanist,2,969
Void,3,823
Warden,2,679
Void,4,518
Quickstriker,2,413
Freljord,2,409
Demacia,3,408
Bilgewater,2,401
Invoker,2,396
Ionia,2,249
Shurima,2,243
Vanquisher,2,218
Slayer,2,187
Ionia,3,185
Bruiser,2,182
Warden,3,180
Void,2,179
Darkin,2,175
Juggernaut,2,173
Arcanist,3,161
Bruiser,3,146
Ixtal,2,133
Yordle,4,127
ShadowIsles,3,126
Bilgewater,3,114
Defender,2,107
Piltover,2,105
Longshot,2,95
Demacia,2,95
Freljord,3,84
ShadowIsles,2,80
Warden,4,74
Noxus,2,72
Piltover,3,68
Noxus,3,66
ShadowIsles,4,65
Yordle,3,55
Disruptor,2,45
Yordle,2,43
Zaun,3,39
Gunslinger,2,36
Quickstriker,3,34
Zaun,2,27
Slayer,3,23
Vanquisher,3,23
Bilgewater,4,23
Longshot,3,19
Darkin,3,11
Vanquisher,4,7
Quickstriker,4,7
Shurima,3,5
Ixtal,3,5
Juggernaut,3,4
Longshot,4,4
Defender,3,3
Noxus,4,3
Demacia,4,3
