unit_name,unit_tier,unit_cost,count
Swain,2,4,2271
Lucian,2,5,1893
Shyvana,2,5,1723
Taric,2,4,1680
Wukong,2,4,1473
Fiddlesticks,2,5,1410
Lucian,1,5,1314
Seraphine,2,4,1171
Kindred,2,5,1156
Vi,2,2,1143
Shyvana,1,5,1092
Annie,2,5,960
AnnieTibbers,2,5,948
Braum,2,4,948
Azir,2,5,932
Fiddlesticks,1,5,906
Kobuko,2,3,895
RiftHerald,2,4,891
Kaisa,2,4,866
MissFortune,2,4,861
Neeko,2,2,861
Sett,2,5,861
Kennen,2,3,858
BelVeth,2,4,838
Volibear,2,5,792
Ornn,2,5,770
Nautilus,2,3,765
Diana,2,4,737
Swain,1,4,727
ChoGath,2,2,705
Sejuani,2,3,690
Zilean,2,5,684
KogMaw,2,1,679
Loris,2,3,676
TahmKench,2,5,632
Azir,1,5,620
Yunara,2,4,608
Volibear,1,5,598
Kindred,1,5,592
Lissandra,2,4,566
Sylas,2,7,551
Renekton,2,4,546
Ambessa,2,4,508
BaronNashor,2,7,493
Taric,1,4,440
Vi,1,2,433
Briar,2,1,391
Malzahar,2,3,387
Ornn,1,5,373
TwistedFate,2,2,369
Nautilus,3,3,351
RekSai,2,2,345
Sylas,1,7,332
Wukong,1,4,330
Neeko,1,2,322
Seraphine,1,4,312
Ashe,2,2,308
Ashe,1,2,285
Garen,2,4,278
Lux,2,4,243
Zilean,1,5,241
XinZhao,2,2,232
RekSai,1,2,231
Malzahar,1,3,220
Gangplank,3,3,217
Shen,2,1,217
Poppy,2,2,213
Nasus,2,4,204
Sett,1,5,200
TahmKench,1,5,200
Draven,2,3,198
Mel,2,5,192
Fizz,2,4,190
KogMaw,1,1,189
Draven,3,3,189
JarvanIV,2,1,188
Gangplank,2,3,186
Xerath,2,5,180
Skarner,2,4,170
Brock,2,7,170
Aatrox,2,5,169
Tryndamere,3,2,168
Ryze,2,7,164
Loris,1,3,162
Ashe,3,2,161
Illaoi,2,1,153
Kobuko,1,3,149
ChoGath,1,2,146
Braum,1,4,146
Galio,1,5,142
Neeko,3,2,142
Anivia,2,1,134
BaronNashor,1,7,132
Kalista,2,4,129
Mel,1,5,127
Annie,1,5,125
Xerath,1,5,122
Renekton,1,4,118
Yorick,2,2,116
Bard,3,2,112
Galio,2,5,106
Vayne,2,3,106
Sejuani,1,3,101
Thresh,2,5,98
Vayne,3,3,96
Ahri,2,3,96
Aatrox,1,5,95
BelVeth,1,4,95
AnnieTibbers,1,5,93
Gwen,2,3,90
Graves,2,2,89
Sion,2,2,83
Nidalee,2,4,80
Milio,3,3,79
Lux,1,4,78
Warwick,2,4,77
Yunara,1,4,72
Briar,1,1,72
Orianna,2,2,71
Ziggs,2,5,71
Kennen,1,3,70
Lissandra,1,4,69
Vi,3,2,68
TwistedFate,1,2,66
Sion,3,2,65
DrMundo,2,3,65
Milio,2,3,64
Caitlyn,2,1,64
Anivia,1,1,63
Ryze,1,7,63
Brock,1,7,63
Thresh,1,5,58
Nautilus,1,3,58
Gangplank,1,3,57
THex,2,5,56
Ambessa,1,4,55
Jhin,2,1,54
Garen,1,4,54
Aphelios,3,2,53
Yasuo,3,2,51
Yone,2,4,50
Illaoi,3,1,49
Kaisa,1,4,48
Leona,2,3,47
Shen,1,1,45
Loris,3,3,44
Sona,2,1,44
Shen,3,1,43
Sejuani,3,3,42
Kennen,3,3,42
Nasus,1,4,42
Viego,3,1,41
Zaahen,2,7,40
Orianna,3,2,40
Draven,1,3,40
MissFortune,1,4,39
Jinx,2,3,39
Ahri,1,3,38
RiftHerald,1,4,38
Darius,2,3,37
Rumble,2,1,36
Caitlyn,1,1,35
Lulu,2,1,34
THex,1,5,34
Singed,2,4,34
XinZhao,1,2,33
Illaoi,1,1,32
Veigar,2,4,31
Teemo,2,2,30
Skarner,1,4,28
Kobuko,3,3,28
Graves,1,2,27
JarvanIV,3,1,27
Poppy,1,2,27
Ziggs,1,5,24
Poppy,3,2,23
JarvanIV,1,1,22
Yasuo,2,2,22
Caitlyn,3,1,22
Sion,1,2,21
TwistedFate,3,2,20
Jhin,1,1,20
Diana,1,4,19
Rumble,3,1,19
Teemo,3,2,18
Leblanc,2,3,18
DrMundo,1,3,18
Yunara,3,4,17
MissFortune,3,4,17
AurelionSol,2,7,16
Graves,3,2,15
Zoe,2,3,15
Fizz,1,4,15
Blitzcrank,2,1,15
Milio,1,3,14
XinZhao,3,2,14
Tristana,3,2,14
Yasuo,1,2,14
Viego,2,1,13
Teemo,1,2,13
Fizz,3,4,13
Ekko,2,2,13
Leona,3,3,13
Diana,3,4,12
Lulu,3,1,12
Qiyana,2,1,12
Ekko,1,2,12
Ahri,3,3,11
BelVeth,3,4,11
Tristana,2,2,11
Orianna,1,2,10
Aphelios,1,2,10
Veigar,1,4,10
ChoGath,3,2,10
KogMaw,3,1,9
Tryndamere,2,2,9
Sona,1,1,9
Jinx,3,3,9
DrMundo,3,3,9
Darius,3,3,9
Ekko,3,2,8
Nidalee,3,4,8
BaronNashor,3,7,8
Qiyana,3,1,8
Jinx,1,3,8
Tristana,1,2,8
Zoe,1,3,8
Qiyana,1,1,8
Yone,1,4,7
Bard,2,2,7
Lissandra,3,4,7
Vayne,1,3,6
Sona,3,1,6
Aphelios,2,2,6
Viego,1,1,6
RekSai,3,2,6
Nidalee,1,4,6
Singed,1,4,6
Skarner,3,4,6
RiftHerald,3,4,6
Braum,3,4,6
Briar,3,1,6
Ambessa,3,4,6
Leona,1,3,6
TahmKench,3,5,6
AurelionSol,1,7,5
Annie,3,5,5
Gwen,3,3,5
AnnieTibbers,3,5,5
Zoe,3,3,5
Kalista,1,4,4
Kaisa,3,4,4
Leblanc,1,3,4
Lulu,1,1,4
Taric,3,4,4
Veigar,3,4,4
Darius,1,3,4
Seraphine,3,4,4
Sett,3,5,4
Gwen,1,3,3
Malzahar,3,3,3
Zaahen,1,7,3
Kindred,3,5,3
Yorick,3,2,3
Anivia,3,1,3
Yorick,1,2,3
Jhin,3,1,3
Wukong,3,4,3
Rumble,1,1,3
Brock,3,7,3
Azir,3,5,3
Warwick,1,4,3
Shyvana,3,5,2
Nasus,3,4,2
Zilean,3,5,2
Garen,3,4,2
Kalista,3,4,2
Warwick,3,4,2
Lux,3,4,2
Sylas,3,7,1
Ziggs,3,5,1
Lucian,3,5,1
Leblanc,3,3,1
Renekton,3,4,1
Tryndamere,1,2,1
Swain,3,4,1
Volibear,3,5,1
Blitzcrank,1,1,1
Ornn,3,5,1
Blitzcrank,3,1,1
